,Human_presence,Agricultural_landuse,Resistance,Speed_of_Recovery,Amplification
Cyrtandra_dentata_14,0.167606388,0.578272632,-0.304817801,0.720835976,1.113094918
Cyrtandra_dentata_15,0.167606388,0.578272632,-0.223315731,0.711600739,1.905592051
Cyrtandra_dentata_16,0.167606388,0.578272632,-0.702098799,0.555560667,0.999783675
Cyrtandra_dentata_17,0.167606388,0.578272632,-0.387118788,0.929861034,0.670065366
Cyrtandra_dentata_18,0.167606388,0.578272632,-0.307144083,0.736556722,0.98044173
Pseudophoenix_sargentii,-0.252298883,0.145028461,-0.042080615,0.193167912,6.915414114
Pseudophoenix_sargentii_2,-0.252298883,0.145028461,-0.03946857,0.217600378,7.512267273
Chamaedorea_radicalis,-0.553152697,-0.106333244,-0.27846297,0.345490562,1.555772807
Chamaedorea_radicalis_2,0.266763281,2.381282524,-0.413974135,0.368811771,1.524400447
Chamaedorea_radicalis_3,-0.553152697,-0.106333244,-0.234154365,0.323410949,2.000950315
Chamaedorea_radicalis_4,-0.553152697,-0.106333244,-0.195180701,0.303464587,0.705566048
Chamaedorea_radicalis_5,-0.553152697,-0.106333244,-0.171920035,0.147085729,2.071959359
Astrophytum_asterias,0.003785534,0.095927907,-0.014495646,0.531043184,6.055694298
Stenocereus_eruca,0.602937979,-0.201479503,-0.185579443,0.191254431,3.667915274
Astrophytum_asterias_2,-0.247483757,-0.177065525,-0.01452945,0.436581556,6.606623701
Chamaecrista_lineata_keyensis,9.981902959,-4.51690591,-0.20228516,0.86348704,2.053184034
Chamaecrista_lineata_keyensis_2,9.981902959,-4.51690591,-0.305134134,0.973054829,1.656699126
Chamaecrista_lineata_keyensis_3,9.981902959,-4.51690591,-0.327715855,0.746766244,2.189088344
Chamaecrista_lineata_keyensis_4,9.981902959,-4.51690591,-0.108210833,0.921703116,2.005783151
Chamaecrista_lineata_keyensis_5,9.981902959,-4.51690591,-0.095311668,0.975475497,2.231742582
Chamaecrista_lineata_keyensis_6,9.981902959,-4.51690591,-0.10282031,0.822226215,2.290239134
Astrophytum_asterias_3,-0.74284197,-0.330856773,-0.09113974,0.431892438,4.550907195
Astrophytum_asterias_4,-0.752255342,-0.3453876,-0.015597807,0.339639823,6.3872968
Pseudophoenix_sargentii_3,9.04678885,-6.107263538,-1.559002462,0.120300411,3.690811473
Hilaria_mutica,-0.444994436,-0.035966604,-0.468078314,1.175292034,1.358800377
Hilaria_mutica_2,-0.444994436,-0.035966604,-0.50904817,1.2384296,1.491316049
Hilaria_mutica_3,-0.444994436,-0.035966604,-0.390188391,0.824699674,1.116422084
Atriplex_canescens,1.226611546,1.001006044,-0.571966516,0.836223362,0.968925904
Opuntia_macrocentra,-0.804421988,-0.379326677,-0.105360449,0.010051326,8.462354654
Opuntia_microdasys,0.975342255,0.728012611,-0.107521845,0.036984156,10.14475923
Opuntia_microdasys_2,0.975342255,0.728012611,-0.105674236,0.04869034,10.03680807
Opuntia_microdasys_3,0.975342255,0.728012611,-0.105389457,0.06681717,10.11239127
Opuntia_microdasys_4,0.975342255,0.728012611,-0.108032839,0.039337975,10.2394144
Prosopis_glandulosa,-0.642429387,-0.324492804,-1.260539351,0.369182869,2.792550694
Astrophytum_capricorne,5.511622023,-1.466550286,-8.91E-05,0.439421764,6.138634863
Dioon_sonorense,-0.890366363,-0.485798024,-0.790828804,0.552755915,1.714950688
Eryngium_cuneifolium,-0.484454477,-0.17115914,-0.727362732,0.605758621,6.824230368
Eryngium_cuneifolium_2,-0.484454477,-0.17115914,-0.64930409,0.640873412,7.26694441
Eryngium_cuneifolium_3,-0.484454477,-0.17115914,-0.584902369,0.402500229,6.422164188
Eryngium_cuneifolium_4,-0.484454477,-0.17115914,-0.455720268,0.483987287,7.594924463
Eryngium_cuneifolium_5,-0.484454477,-0.17115914,-0.506151318,0.550601523,6.193837357
Eryngium_cuneifolium_6,-0.484454477,-0.17115914,-0.614589681,0.439914419,6.845129466
Eryngium_cuneifolium_7,-0.484454477,-0.17115914,-0.551420645,0.441470748,6.770699868
Eryngium_cuneifolium_8,-0.484454477,-0.17115914,-0.63855023,0.45876547,6.80035573
Dicerandra_frutescens,0.091302666,0.203422473,-0.123957183,0.799026423,4.86359956
Dicerandra_frutescens_2,0.091302666,0.203422473,-0.08966719,0.986264926,4.325256706
Dicerandra_frutescens_3,0.091302666,0.203422473,-0.734897385,0.591080952,4.263720614
Dicerandra_frutescens_4,0.091302666,0.203422473,-0.224205972,0.643784421,3.66077436
Dicerandra_frutescens_5,0.091302666,0.203422473,-0.361198916,0.996200589,3.437197665
Dicerandra_frutescens_6,0.091302666,0.203422473,-0.428660835,0.823328601,6.17733946
Dicerandra_frutescens_7,0.091302666,0.203422473,-0.124415541,0.63276159,3.288290356
Hypericum_cumulicola,5.099617039,-1.675633032,-0.660006674,0.918908162,6.72647817
Hypericum_cumulicola_2,5.099617039,-1.675633032,-0.565839599,1.579506709,7.005581973
Hypericum_cumulicola_3,5.099617039,-1.675633032,-0.559235977,0.511088699,6.363892112
Hypericum_cumulicola_4,5.099617039,-1.675633032,-0.635337596,0.894599528,6.198316921
Hypericum_cumulicola_5,5.099617039,-1.675633032,-0.851989986,0.902856932,6.393982216
Hypericum_cumulicola_6,5.099617039,-1.675633032,-0.196885346,0.30922112,5.487460428
Hypericum_cumulicola_7,5.099617039,-1.675633032,-0.53621708,0.829895948,6.780219991
Hypericum_cumulicola_8,5.099617039,-1.675633032,-0.667377873,0.949982947,6.691613047
Hypericum_cumulicola_9,5.099617039,-1.675633032,-0.474442541,0.723451363,6.307387037
Hypericum_cumulicola_10,5.099617039,-1.675633032,-0.670506887,0.627244082,6.310678942
Hypericum_cumulicola_11,5.099617039,-1.675633032,-0.632777198,1.454520267,6.612035242
Hypericum_cumulicola_12,5.099617039,-1.675633032,-0.506096264,0.908391943,6.403323491
Hypericum_cumulicola_13,5.099617039,-1.675633032,-0.885594511,0.802214595,6.426157502
Eriogonum_longifolium_gnaphalifolium,5.099617039,-1.675633032,-0.985139366,0.932636432,1.591323556
Eriogonum_longifolium_gnaphalifolium_2,5.099617039,-1.675633032,-1.025169756,0.872124704,0.599774189
Eriogonum_longifolium_gnaphalifolium_3,5.099617039,-1.675633032,-2.413471643,0.82491368,0.414381323
Eriogonum_longifolium_gnaphalifolium_4,5.099617039,-1.675633032,-0.634385215,0.453112372,0.714908064
Eriogonum_longifolium_gnaphalifolium_5,5.099617039,-1.675633032,-0.615555956,0.934948879,0.073883282
Eriogonum_longifolium_gnaphalifolium_6,5.099617039,-1.675633032,-1.152436758,0.535432472,0.662307193
Eriogonum_longifolium_gnaphalifolium_7,5.099617039,-1.675633032,-1.340975372,0.65939806,0.856764752
Eriogonum_longifolium_gnaphalifolium_8,5.099617039,-1.675633032,-1.125032219,0.938999817,0.52840502
Eriogonum_longifolium_gnaphalifolium_9,5.099617039,-1.675633032,-0.785401822,0.66089511,0.906489353
Eriogonum_longifolium_gnaphalifolium_10,5.099617039,-1.675633032,-0.979989999,0.673718464,0.249329024
Eriogonum_longifolium_gnaphalifolium_11,5.099617039,-1.675633032,-1.181902894,0.48082327,0.170404841
Eriogonum_longifolium_gnaphalifolium_12,5.099617039,-1.675633032,-0.983168392,0.572315754,0.035555414
Eriogonum_longifolium_gnaphalifolium_13,5.099617039,-1.675633032,-1.201158861,0.458614861,0.295054193
Lechea_cernua,5.099617039,-1.675633032,-1.161388253,0.747292298,7.866215055
Lechea_cernua_2,5.099617039,-1.675633032,-1.083290659,0.86478525,7.342817081
Lechea_deckertii,5.099617039,-1.675633032,-0.942003507,0.59923574,7.694233806
Lechea_deckertii_2,5.099617039,-1.675633032,-0.821442789,0.5756477,7.720237768
Lechea_deckertii_3,5.099617039,-1.675633032,-1.083959247,0.63983691,7.672607215
Polygonella_basiramia,5.099617039,-1.675633032,-0.27596399,1.13366822,5.149994616
Polygonella_basiramia_2,5.099617039,-1.675633032,-0.244597944,0.74023606,5.436239238
Lotus_arinagensis,11.00520778,-5.112414588,-0.044019631,1.181268793,2.050657289
Parolinia_glabriuscula,9.596370049,-5.252425916,-1.431563752,1.141332058,0.4165648
Helianthemum_juliae,0.833854968,0.972914701,-1.084452867,0.988187129,0.741509614
Helianthemum_teneriffae,2.385998869,-0.574465472,-0.819356617,1.211768493,0.839046532
Cheirolophus_metlesicsii,0.819296657,0.525744595,-2.153728853,0.798901571,0.019924857
Saussurea_medusa,-0.731472443,-0.281565147,-0.984376097,0.540023905,2.530019097
Pachycereus_pecten-aboriginum,-0.411235916,-0.342564392,-2.367200376,0.101026837,6.054399788
Pachycereus_pecten-aboriginum_2,-0.411235916,-0.342564392,-2.864146761,0.061436255,5.891575749
Pachycereus_pecten-aboriginum_3,-0.411235916,-0.342564392,-2.528571478,0.073058273,6.656269615
Nardostachys_jatamansi,-0.731942246,-0.281615281,-0.99682025,0.769358769,0.765690225
Atriplex_acanthocarpa,1.062859386,0.835507177,-0.607678156,1.168727851,1.602647083
Pityopsis_aspera_aspera,0.258071293,0.598330894,-0.242669173,0.935575306,0.943465288
Limonium_delicatulum,0.545072073,-0.30417621,-0.046637432,0.14482147,6.779970833
Aquilegia_chrysantha,-0.994560436,-0.604142434,-0.17529755,1.022899722,3.92993982
Opuntia_macrocentra_2,-0.804019026,-0.37065793,-0.106824547,0.138353487,8.39836377
Sapium_sebiferum,0.142256162,0.316519455,-0.389034925,0.077780927,4.577384237
Sapium_sebiferum_2,0.142256162,0.316519455,-0.720379006,0.189984996,4.650566198
Sapium_sebiferum_3,0.142256162,0.316519455,-0.449126081,0.117501614,5.368823857
Sapium_sebiferum_4,0.142256162,0.316519455,-0.215705101,0.081810565,5.635225621
Escobaria_robbinsorum,3.418692738,-1.010287007,-0.008669204,0.494164836,3.474489397
Escobaria_robbinsorum_2,3.418692738,-1.010287007,-0.015874081,0.389439794,3.434404694
Escobaria_robbinsorum_3,3.418692738,-1.010287007,-0.002741698,0.429130674,3.52153277
Escobaria_robbinsorum_4,3.418692738,-1.010287007,-0.006969848,0.588908731,3.482181952
Trillium_persistens,-0.238655288,0.216202329,-1.16E-05,0.280001041,1.340039907
Trillium_persistens_2,-0.387827781,0.060188841,-1.03E-05,0.461459738,1.215040926
Trillium_persistens_3,-0.401487577,0.05130192,-0.293145588,0.621684198,0.943167449
Trillium_persistens_4,-0.401487577,0.05130192,-1.072548816,0.483691426,1.253126276
Trillium_persistens_5,-0.258170161,0.144542741,-1.31E-05,0.015559941,2.640827259
Purshia_subintegra,9.237235168,-4.730462844,-0.04396004,0.187470516,11.43676881
Purshia_subintegra_2,9.237235168,-4.730462844,-0.081218884,0.693280376,3.189492529
Purshia_subintegra_3,9.237235168,-4.730462844,-0.060366167,0.784220236,12.70582874
Rhododendron_ponticum,4.325094282,0.212466952,-0.160433234,0.216365523,0.204729043
Fritillaria_biflora,0.422978632,2.423951194,-1.901355916,0.291814705,2.195758745
Fritillaria_biflora_2,0.422978632,2.423951194,-1.999017701,0.374960845,2.567867725
Plantago_coronopus,10.08455538,-5.036626488,-0.792462777,0.911020623,0.67616016
Rhododendron_ponticum_2,-0.565239737,-0.114196947,-0.022090792,0.105920845,0.640820596
Oxytropis_jabalambrensis,3.205036902,1.953087925,-0.376707765,1.11084087,1.926545236
Oxytropis_jabalambrensis_2,3.205036902,1.953087925,-0.244737467,0.838376787,2.670187515
Calocedrus_decurrens,0.015067638,0.145418171,-1.720230888,0.111243625,2.167394563
Pinus_lambertiana,-0.879084259,-0.43630776,-1.411723357,0.187918823,2.759675097
Rosmarinus_tomentosus,10.86394119,-4.291984576,-0.16248642,0.505719575,0.429226826
Rosmarinus_tomentosus_2,-0.334405894,0.093338655,-0.28563203,0.185860776,0.204349289
Sarcocapnos_enneaphylla,0.419506707,2.539619224,-1.884522054,0.827876416,0.082021532
Astragalus_tremolsianus,-0.404187242,0.049545546,-0.806201924,1.024955704,0.140910166
Acer_palmatum,0.997580595,1.138411373,-0.431919709,0.026729065,6.950446788
Acer_pictum,0.997580595,1.138411373,-0.550230459,0.149592165,8.817140194
Acer_rufinerve,0.997580595,1.138411373,-0.266814089,0.069065401,8.595920344
Laserpitium_longiradium,-0.568250105,-0.116155462,-0.717261572,2.290525486,0.314106604
Adenocarpus_aureus_gibbsianus,3.845949221,1.737000283,-0.43867698,0.689214237,0.34619235
Sarcocapnos_pulcherrima,1.431753234,2.226876293,-0.614845238,0.67676332,0.150921469
Sarcocapnos_enneaphylla_2,1.017339464,2.928563002,-1.178319242,1.721746991,0.169616872
Helenium_virginicum,-0.56416143,-0.113495412,-0.196687367,1.044229072,6.832393368
Mimulus_cardinalis,0.986624358,0.777502875,-0.229151741,1.478450656,11.26136343
Limonium_malacitanum,0.255054825,0.36892134,-0.340311346,0.600390431,0.453644375
Vella_pseudocytisus,1.233385707,-1.578651876,-0.434103376,0.247158621,0.043777296
Jurinea_fontqueri,-0.387827781,0.060188841,-2.143566193,1.819723432,0.013109448
Mimulus_cardinalis_2,-0.7153321,-0.270808893,-0.354153089,1.321290336,8.716024675
Mimulus_cardinalis_3,0.015067638,0.145418171,-0.38864063,0.962806166,7.665857636
Mimulus_cardinalis_4,0.015067638,0.145418171,-0.188722344,1.73347892,10.52910976
Mimulus_lewisii,0.015067638,0.145418171,-0.049332622,1.795010236,9.819708702
Sarcocapnos_pulcherrima_2,3.273544268,-1.045755679,-1.209311877,0.226872635,0.082186836
Mimulus_lewisii_2,0.899107227,0.67000831,-0.030601688,0.738096415,11.05160578
Sarcocapnos_baetica,-0.387827781,0.060188841,-0.482546561,0.341075013,0.257233662
Mimulus_lewisii_3,-0.148684521,-0.020080696,-0.028576586,1.214981428,11.34859731
Oenothera_deltoides,16.26163431,-6.09228431,-0.530694974,0.562047244,0.44223436
Oenothera_deltoides_2,16.26163431,-6.09228431,-0.542858131,0.532481932,0.434757461
Oenothera_deltoides_3,16.26163431,-6.09228431,-0.494813538,0.602008619,0.609875784
Oenothera_deltoides_4,16.26163431,-6.09228431,-0.490449779,0.611296784,0.621489457
Lupinus_tidestromii,-0.452112473,-0.106549543,-0.422629898,0.785788886,0.727424054
Lupinus_tidestromii_2,-0.516297473,-0.111844924,-0.704584421,0.453919827,0.943035511
Lupinus_tidestromii_3,-0.562616062,-0.115126182,-0.68038081,0.443807009,0.909329208
Anarrhinum_fruticosum,10.5138189,-4.753308602,-0.65726957,0.993239969,0.701677751
Antirrhinum_subbaeticum,0.342571957,0.476415905,-1.129466482,0.748395083,0.070606233
Cirsium_perplexans,-0.568064489,-0.116034702,-0.29709937,0.646280102,3.52623236
Cirsium_perplexans_2,-0.568064489,-0.116034702,-0.303947361,0.462682064,2.488976956
Cerastium_pumilum,8.94796945,-5.801518591,-0.435710329,1.420187557,3.621454592
Thlaspi_perfoliatum,8.94796945,-5.801518591,-0.410791063,1.04458694,2.225911209
Veronica_arvensis,8.94796945,-5.801518591,-0.533619683,2.94118823,5.328673585
Iris_germanica,8.94796945,-5.801518591,-3.163601044,0.032832537,0.102130684
Kummerowia_striata,10.1447078,-4.199533457,-1.44185046,0.589194596,0.296428191
Tsuga_canadensis,0.506324116,0.641914772,-2.354251361,0.024634455,3.914903526
Tsuga_canadensis_2,0.506324116,0.641914772,-1.101037483,0.563136063,0.587214962
Phyllanthus_emblica_2,-0.301480444,0.175328935,-0.26978077,0.143796323,6.681816187
Antirrhinum_subbaeticum_2,14.96257327,-7.055366748,-2.205259057,0.823299357,0.184291104
Echinacea_angustifolia,-0.981181057,-0.553287704,-0.951948873,0.409705172,0.50088719
Sporobolus_heterolepis,-0.297482517,-0.003739342,-0.768887692,0.739670498,1.02068272
Verbascum_fontqueri,10.18630632,-5.084307019,-1.262944592,0.091620115,0.748686656
Verbascum_fontqueri_2,10.18630632,-5.084307019,-1.946641811,0.078431655,0.514448511
Verbascum_fontqueri_3,9.233436254,-5.586354665,-1.620763213,0.063029508,0.635556486
Eupatorium_perfoliatum,15.5414705,-6.163610523,-0.040030728,2.890131339,0.345752864
Boltonia_decurrens,4.854861709,-1.785432583,-2.298995934,0.793079427,0.689260121
Cornus_florida,9.895566825,-4.816203846,-0.000273659,3.330482222,2.844201896
Echinacea_angustifolia_2,-0.983242554,-0.554628893,-0.572104546,0.437541531,0.059321069
Dicentra_canadensis,9.025249826,-1.52883202,-0.589828606,0.525576044,1.149031912
Eupatorium_resinosum,-0.731942246,-0.281615281,-1.447761992,1.515361254,0.888118697
Arenaria_grandiflora_bolosii,2.138686933,3.596500425,-3.135245735,0.169057832,0.075424119
Euphorbia_fontqueriana,2.138686933,3.596500425,-2.148439342,0.987408144,0.05149673
Daphne_rodriguezii,10.86394119,-4.291984576,-1.290892426,0.117786487,0.324463774
Daphne_rodriguezii_2,1.532925552,3.111008589,-0.990722536,0.195232047,0.384288824
Vella_pseudocytisus_2,14.96257327,-7.055366748,-3.618568848,0.376526745,0.139296157
Daphne_rodriguezii_3,3.224238277,1.458810292,-0.864158761,0.189500099,0.313869537
Alliaria_petiolata,3.518444902,1.406002549,-0.051969196,0.409041358,3.726219071
Minuartia_obtusiloba,-0.56600474,-0.114694651,-1.74475002,0.010263573,2.156577704
Paronychia_pulvinata,-0.567431909,-0.115623151,-0.949595601,0.011638442,1.336590503
Alliaria_petiolata_2,7.946967845,-5.451970526,-0.07906543,0.311152717,3.795079882
Eupatorium_perfoliatum_2,1.495460045,-0.657163673,-0.516870352,1.224347754,0.43272299
Dicentra_canadensis_2,9.869758234,-5.054396255,-0.435689355,0.736474274,0.870993627
Vella_pseudocytisus_3,7.554364011,1.926143619,-1.852805957,0.287379154,0.648617576
Vella_pseudocytisus_4,7.554364011,1.926143619,-0.061828084,0.261132361,1.502926925
Vitaliana_primuliflora,0.506324116,0.641914772,-3.254918412,0.69573967,0.057266894
Pseudomisopates_rivas-martinezii,-0.565239737,-0.114196947,-3.337963631,2.42224035,0.032363087
Dicentra_canadensis_3,1.893864447,-1.031024445,-0.614355458,0.696234376,0.68167655
Limonium_erectum,0.342571957,0.476415905,-1.190364348,0.878242087,0.979940028
Panax_quinquefolius,8.822090102,-5.456720202,-0.078704533,1.100279131,2.342475308
Vella_pseudocytisus_5,0.361175646,0.6064461,-1.902566161,0.626113329,0.269875273
Vella_pseudocytisus_6,0.361175646,0.6064461,-0.062918973,0.236559315,1.681744069
Erodium_paularense,4.097342128,2.297758774,-1.504138219,0.445498189,0.225913069
Cryptantha_flava,-1.155459968,-0.769391323,-1.513305736,0.752422212,1.069687257
Pseudomisopates_rivas-martinezii_2,-0.7153321,-0.270808893,-3.443211454,1.49392525,0.072161234
Cryptantha_flava_2,-0.991707809,-0.603892456,-0.739431597,0.89947667,1.475835674
Alliaria_petiolata_3,9.157589857,-5.125061021,-0.167231946,0.620526487,4.313428323
Alliaria_petiolata_4,10.00932944,-4.654840521,-0.048252431,0.01184555,4.133010819
Eupatorium_perfoliatum_3,8.086357586,-5.876416716,-0.303540675,1.691077972,0.338498176
Erodium_paularense_2,1.909451669,-1.130403804,-0.729438394,0.363519571,0.339143358
Centaurea_horrida,3.969050182,2.635399125,-1.168727168,0.234554287,0.307605617
Helianthemum_polygonoides,1.143142446,2.495277407,-0.759183582,0.512627568,5.744444653
Asclepias_meadii,0.538673701,2.617148031,-2.057378295,1.010200815,0.462293864
Centaurea_horrida_2,1.578496226,1.18646944,-1.303046929,0.297051852,0.22160365
Gaura_neomexicana_coloradensis,15.77037783,-6.588780911,-1.109366775,0.393422878,0.838473569
Gaura_neomexicana_coloradensis_2,15.77037783,-6.588780911,-0.699890029,0.411061598,2.043513079
Gaura_neomexicana_coloradensis_3,15.77037783,-6.588780911,-0.779691775,0.302753109,1.6102745
Gaura_neomexicana_coloradensis_4,15.77037783,-6.588780911,-0.423461022,0.760871956,2.254202062
Gaura_neomexicana_coloradensis_5,15.77037783,-6.588780911,-0.688179182,0.424794396,1.956014047
Gaura_neomexicana_coloradensis_6,15.77037783,-6.588780911,-0.535885428,0.403063705,2.042866704
Gaura_neomexicana_coloradensis_7,15.77037783,-6.588780911,-1.894749347,0.589862459,0.132832838
Gaura_neomexicana_coloradensis_8,15.77037783,-6.588780911,-0.651259739,0.563520375,2.067276957
Gaura_neomexicana_coloradensis_9,15.77037783,-6.588780911,-0.739059382,0.499112461,2.356350051
Antirrhinum_molle_lopesianum,0.946015135,0.386134082,-0.46230802,0.625553923,0.408322585
Kosteletzkya_pentacarpos,9.489489053,-5.00929861,-0.329429509,0.872882833,0.941165143
Trillium_grandiflorum,1.47876849,1.27407291,-0.399631475,0.26762858,2.3137363
Trillium_grandiflorum_2,-0.389400537,0.059165623,-0.264497652,0.274269429,2.145739618
Trillium_grandiflorum_3,0.753835141,0.346774579,-0.297327938,0.297202625,2.31737741
Liatris_scariosa,15.12632543,-6.889867881,-0.35273346,1.273396906,2.241286711
Liatris_scariosa_2,15.12632543,-6.889867881,-0.371929068,0.589112854,2.596479462
Liatris_scariosa_3,15.12632543,-6.889867881,-0.455469254,1.159973889,2.053026674
Liatris_scariosa_4,15.12632543,-6.889867881,-0.279534381,0.689860908,1.779870678
Trillium_grandiflorum_4,1.477880837,1.273999476,-0.216901625,0.288956767,2.647669172
Dioscorea_chouardii,0.913929634,3.038175883,-0.752957369,0.190303521,0.645236307
