,Human_presence,Agricultural_landuse,Resistance,Speed_of_Recovery,Amplification
Trillium_grandiflorum_5,3.418692738,-1.010287007,-0.430758084,0.390768156,1.950564958
Cirsium_pitcheri,16.09795477,-6.257777169,-0.6651285,0.46761365,1.352094097
Cirsium_pitcheri_2,16.09795477,-6.257777169,-0.518998785,0.432483372,1.705268534
Cirsium_pitcheri_3,9.543956471,-5.38525314,-0.896553554,0.541956255,1.327192669
Cirsium_pitcheri_4,10.13807313,-1.717177328,-1.009206097,0.412959066,1.217442732
Trillium_grandiflorum_6,4.390249458,-0.378202303,-0.269479019,0.317333207,2.724205996
Trillium_grandiflorum_7,4.390249458,-0.378202303,-0.26587888,0.310178003,2.712459077
Trillium_grandiflorum_8,1.84805476,0.028399077,-0.315032932,0.27611601,2.995912843
Brassica_insularis,2.563442884,0.335387518,-0.969875848,1.827137001,0.1349377
Trillium_grandiflorum_9,0.298241493,0.050370088,-0.218944162,0.318152463,2.439901836
Trillium_grandiflorum_10,-0.173481733,0.258603567,-0.336135601,0.1844424,2.472887205
Trillium_grandiflorum_11,1.870540331,1.014327956,-0.352799252,0.38111454,2.300838506
Trillium_grandiflorum_12,2.862281084,-0.916114353,-0.260603213,0.315472706,1.967238376
Asclepias_meadii_2,16.26163431,-6.09228431,-1.644507281,0.714906863,0.423932988
Trillium_grandiflorum_13,0.323226468,0.007661639,-0.068461558,0.215674692,1.962330323
Alliaria_petiolata_5,0.813563349,-0.703593697,-0.075904838,0.871179419,3.398192952
Alliaria_petiolata_6,3.222134987,1.39011664,-0.041076133,0.38167464,4.723815092
Alliaria_petiolata_7,0.382636737,-0.468818365,-0.014008683,1.641304217,3.879244515
Brassica_insularis_2,-0.813394605,-0.385164169,-0.879679151,1.691880898,0.194521262
Lomatium_cookii,-0.664738211,-0.237893034,-1.143474224,0.52744828,1.751708883
Lomatium_cookii_2,-0.664738211,-0.237893034,-1.201448619,0.569565598,1.395706691
Lomatium_cookii_3,-0.664738211,-0.237893034,-1.098743777,0.465458824,2.073023089
Stipa_calamagrostis,0.0992511,2.213337426,-0.780704007,0.444151462,2.306520506
Cypripedium_fasciculatum,1.226611546,1.001006044,-1.371673892,0.728275975,0.400176415
Brassica_insularis_3,8.265678448,-5.362547548,-0.867682038,1.574292988,0.21429169
Ramonda_myconi,0.342571957,0.476415905,-0.965594894,0.310412228,1.440610281
Ramonda_myconi_2,0.342571957,0.476415905,-0.576266561,0.279104242,0.422645098
Cypripedium_fasciculatum_2,-0.673137454,-0.293945078,-1.373899798,0.6933173,0.405877573
Cypripedium_fasciculatum_3,-0.889629633,-0.44316847,-1.565799057,0.579203787,0.41336636
Ramonda_myconi_3,7.094616121,-6.242355355,-1.882282858,0.37867721,0.599180714
Sarracenia_purpurea,8.985842261,-5.291221335,-0.104856499,0.169366162,1.604590451
Cirsium_pitcheri_5,15.88771917,-6.558184498,-1.160538858,0.337933968,0.951759024
Cypripedium_calceolus,0.526082986,2.432066401,-1.619750259,0.726758578,0.23764359
Cypripedium_calceolus_2,-0.7153321,-0.270808893,-1.334709349,0.646551343,0.992838764
Cypripedium_calceolus_3,-0.7153321,-0.270808893,-1.142021285,0.526850017,0.397451706
Brassica_insularis_4,1.078865214,3.046009035,-1.151965976,1.376879087,0.640322249
Festuca_eskia,-0.562125314,-0.112170736,-0.384282175,0.222758262,2.480060664
Festuca_eskia_2,-0.562125314,-0.112170736,-0.316113056,0.210403472,2.857015587
Alliaria_petiolata_8,8.284282137,-5.232517354,-0.060260121,0.244202141,4.183580219
Santolina_melidensis,-0.258170161,0.144542741,-0.827121988,0.733392479,0.509595509
Alliaria_petiolata_9,7.452950988,-2.492789888,-0.058414045,0.752333442,3.00345105
Trollius_laxus,1.108545458,-0.511681403,-0.585145766,0.560146826,1.280930882
Alliaria_petiolata_10,17.56083602,-5.984803775,-0.06898531,0.329703885,3.760320714
Armeria_merinoi,2.034292491,1.179826823,-0.865478849,1.046861737,0.346063482
Armeria_merinoi_2,1.477880837,1.273999476,-1.898135874,0.342931361,1.074116372
Rumex_rupestris,-0.008961113,0.201513702,-0.393705505,1.518649552,0.26334229
Lepidium_davisii,8.57685462,-6.074925757,-0.138538785,1.74311976,0.032211307
Lepidium_davisii_2,8.57685462,-6.074925757,-0.136574746,1.619130449,0.046590841
Lepidium_davisii_3,8.57685462,-6.074925757,-0.302498941,1.012489175,0.023744959
Lepidium_davisii_4,8.57685462,-6.074925757,-0.393570098,1.246665215,0.03381859
Lepidium_davisii_5,8.57685462,-6.074925757,-0.018176118,2.900069504,0.142977327
Lepidium_davisii_6,8.57685462,-6.074925757,-0.099989192,1.31124101,0.023046053
Lepidium_davisii_7,8.57685462,-6.074925757,-0.052207491,1.777781535,0.08793904
Lepidium_davisii_8,8.57685462,-6.074925757,-0.29563781,2.97745206,0.002894359
Centaurea_corymbosa,3.824838558,1.312875396,-0.543658072,0.685852011,1.578932997
Centaurea_corymbosa_2,3.824838558,1.312875396,-0.550396393,0.731382,1.526096728
Centaurea_corymbosa_3,3.824838558,1.312875396,-0.601234632,0.646116236,1.702122275
Centaurea_corymbosa_4,3.824838558,1.312875396,-0.441172988,0.859066793,1.619196326
Centaurea_corymbosa_5,3.824838558,1.312875396,-0.666579488,0.646536823,1.503648417
Centaurea_corymbosa_6,3.824838558,1.312875396,-0.565841641,0.742786367,1.208379851
Helianthus_divaricatus,0.506324116,0.641914772,-1.708849204,0.901489733,0.216171656
Helianthus_divaricatus_2,0.506324116,0.641914772,-1.939468122,0.789168082,0.601675471
Primula_vulgaris,0.273484147,0.0426698,-0.174339285,1.041931017,1.114783388
Primula_vulgaris_2,0.273484147,0.0426698,-0.044592543,1.018590071,1.991562061
Primula_vulgaris_3,0.273484147,0.0426698,-0.194617374,0.904476891,1.205955226
Primula_vulgaris_4,0.273484147,0.0426698,-0.265526331,1.059318859,0.534342514
Primula_vulgaris_5,0.273484147,0.0426698,-0.025740197,1.190812145,1.225296194
Primula_vulgaris_6,0.273484147,0.0426698,-0.153044473,0.901075849,1.154081323
Primula_vulgaris_7,0.273484147,0.0426698,-0.193171285,1.047058085,0.902078065
Primula_vulgaris_8,0.273484147,0.0426698,-0.190940049,1.00590827,0.735159952
Primula_vulgaris_9,0.273484147,0.0426698,-0.220343376,1.315688049,0.673499666
Primula_vulgaris_10,0.273484147,0.0426698,-0.207089721,2.309539669,1.483825336
Primula_vulgaris_11,0.273484147,0.0426698,-0.319306309,1.097152331,1.208513246
Primula_vulgaris_12,0.273484147,0.0426698,-0.244935599,1.225073831,0.778234389
Primula_vulgaris_13,0.273484147,0.0426698,-0.312151149,1.017858438,0.937872198
Primula_vulgaris_14,0.273484147,0.0426698,-0.256182363,0.846883123,0.623296909
Eritrichium_caucasicum,1.162487934,2.964031674,-0.383292237,0.487778237,3.98536982
Eritrichium_caucasicum_2,1.162487934,2.964031674,-0.384731028,0.560745298,3.988443098
Paeonia_officinalis,-0.664738211,-0.237893034,-0.065005443,1.093609019,2.612441477
Paeonia_officinalis_2,-0.664738211,-0.237893034,-0.490572249,0.496515196,0.635771953
Paeonia_officinalis_3,-0.664738211,-0.237893034,-0.158350588,0.610727899,2.079334744
Polemonium_van-bruntiae,0.735231452,0.216744384,-0.127467587,0.100310014,4.038288932
Polemonium_van-bruntiae_2,0.735231452,0.216744384,-0.143474117,0.119494743,3.7755612
Polemonium_van-bruntiae_3,0.735231452,0.216744384,-0.139577973,0.099395828,4.387790633
Polemonium_van-bruntiae_4,0.735231452,0.216744384,-0.115589111,0.096626256,3.95920775
Asarum_canadense,-0.956489082,-0.486666533,-0.79151888,1.267882328,0.170652167
Asarum_canadense_2,-0.956489082,-0.486666533,-0.69812313,1.174718579,0.199685434
Asarum_canadense_3,-0.956489082,-0.486666533,-0.710984978,0.982150087,0.273387471
Asarum_canadense_4,-0.956489082,-0.486666533,-0.690887039,1.55916054,0.146155607
Asarum_canadense_5,-0.956489082,-0.486666533,-0.91957136,1.426138946,0.131817001
Asarum_canadense_6,-0.956489082,-0.486666533,-0.825479061,1.929390574,0.084544576
Asarum_canadense_7,-0.956489082,-0.486666533,-1.034118856,1.131086697,0.179862831
Carduus_nutans,4.032186952,2.888428028,-0.83816679,1.789148158,2.211704166
Carduus_nutans_2,4.032186952,2.888428028,-1.053167666,0.945246916,3.290460162
Carduus_nutans_3,4.032186952,2.888428028,-0.864097898,2.114749674,1.282332308
Carduus_nutans_4,4.032186952,2.888428028,-0.974560468,0.527162438,1.900311531
Lomatium_bradshawii,8.644836036,0.751880542,-0.476647764,0.906345284,2.002599289
Lomatium_bradshawii_2,2.895045661,1.059153237,-0.211027066,1.096827992,1.793264604
Sarracenia_purpurea_2,-0.725877474,-0.277669603,-0.104746887,0.420242854,1.598483816
Horkelia_congesta,2.395458289,1.249453013,-1.734232162,0.963907976,0.55816224
Pyrrocoma_radiata,6.329585468,-1.04768094,-0.23993723,1.298798381,1.060847691
Pyrrocoma_radiata_2,6.329585468,-1.04768094,-0.204872735,1.236744566,1.398717344
Pyrrocoma_radiata_3,6.329585468,-1.04768094,-0.16729318,1.350450872,1.105357179
Pyrrocoma_radiata_4,6.329585468,-1.04768094,-0.24103552,1.364303701,0.74760777
Pyrrocoma_radiata_5,6.329585468,-1.04768094,-0.151505489,1.016862164,0.916610265
Pyrrocoma_radiata_6,6.329585468,-1.04768094,-0.459176902,1.18216764,0.866863895
Pyrrocoma_radiata_7,-0.237770519,-0.176261967,-0.42738557,1.466654073,1.923244376
Pyrrocoma_radiata_8,6.329585468,-1.04768094,-0.332557463,2.143633476,1.598051451
Pyrrocoma_radiata_9,5.338663474,-1.681367697,-0.651871517,1.268079044,1.412033147
Pyrrocoma_radiata_10,5.338663474,-1.681367697,-0.379790329,1.474758276,1.697476065
Castanea_dentata,5.617742843,-1.229025526,-1.468929008,0.101120311,2.992801215
Castanea_dentata_2,0.342750861,0.476430706,-1.365436223,0.059374239,2.305725121
Castanea_dentata_3,4.257336243,-0.097042457,-1.147969369,0.056900177,2.508178493
Rubus_praecox,-0.566211177,-0.114955722,-0.749727188,0.195583707,0.309218964
Rubus_praecox_2,-0.566211177,-0.114955722,-1.144366461,0.689486541,0.227441143
Rubus_praecox_3,-0.566211177,-0.114955722,-0.479571586,0.110916695,0.370820282
Rubus_ursinus,-0.566211177,-0.114955722,-0.274696501,0.112826687,1.024293683
Rubus_ursinus_2,-0.566211177,-0.114955722,-0.289021344,0.159496437,1.045795481
Rubus_ursinus_3,-0.566211177,-0.114955722,-0.266981615,0.080248785,1.015858515
Astragalus_scaphoides,-1.189205435,-0.798146446,-0.779720152,1.3160676,1.400591914
Astragalus_scaphoides_2,-1.319967479,-0.933775703,-0.983259124,0.880664826,0.779207306
Limonium_carolinianum,10.00011628,-4.655602709,-0.03534638,0.438138,8.944958587
Astragalus_tyghensis,-0.172313709,1.918726063,-0.399817655,0.99175101,1.886871724
Astragalus_tyghensis_2,-0.222902869,1.885810596,-0.734246389,0.805628223,1.392419277
Astragalus_tyghensis_3,-0.222902869,1.885810596,-0.378175147,0.962163509,1.273802779
Tetraneuris_herbacea,-0.649202156,-0.252042946,-1.77500268,2.414208198,0.76841541
Tetraneuris_herbacea_2,-0.649202156,-0.252042946,-1.705249458,2.180168329,0.730820165
Tetraneuris_herbacea_3,-0.649202156,-0.252042946,-1.906498408,1.629473443,0.812726621
Astragalus_tyghensis_4,0.366715005,2.266930229,-0.456936372,0.985214732,1.157539723
Astragalus_tyghensis_5,1.776128463,3.11065077,-0.606916394,1.407324592,0.550511761
Eryngium_alpinum,2.180437621,-1.933809745,-0.063590272,0.436649289,2.372015504
Boechera_fecunda,-1.232295482,-0.826180383,-0.424081629,1.661071175,1.203567144
Helianthus_divaricatus_3,-0.133635938,-0.356302918,-1.316980182,0.457056188,0.665165459
Helianthus_divaricatus_4,-0.133635938,-0.356302918,-1.365342093,0.366358374,0.83682135
Boechera_fecunda_2,-1.146923669,-0.720081539,-0.714700521,1.410170064,0.743900212
Cirsium_pitcheri_6,-0.352245652,-0.097600234,-0.628040832,0.594766515,1.167743777
Cirsium_pitcheri_7,-0.352245652,-0.097600234,-0.769077718,0.663215227,1.237795022
Leontopodium_nivale_alpinum,0.342571957,0.476415905,-3.271498016,1.634030949,0.216259267
Leontopodium_nivale_alpinum_2,-0.299707198,0.117519177,-4.298690046,2.168929222,0.126540901
Astragalus_alopecurus,0.750482951,2.754948928,-0.115045283,0.572397989,7.847530731
Astragalus_alopecurus_2,0.750482951,2.754948928,-0.101878352,0.532231627,7.732465279
Astragalus_alopecurus_3,0.750482951,2.754948928,-0.129341418,0.437278775,7.957658974
Astragalus_alopecurus_4,0.750482951,2.754948928,-0.118772422,0.730791515,7.877604299
Astragalus_alopecurus_5,0.750482951,2.754948928,-0.116729266,0.555952436,7.861201624
Boechera_fecunda_3,-0.731532541,-0.281348731,-0.721014641,0.856265216,0.565791532
Saponaria_bellidifolia,-0.368759408,0.022037697,-0.418756122,0.60654881,0.096873384
Saponaria_bellidifolia_2,-0.391160096,-0.051499372,-0.376335619,0.700778761,0.360406623
Saponaria_bellidifolia_3,-0.615684425,-0.197572567,-1.043760702,0.553138512,0.448500044
Trillium_ovatum,-0.556912718,-0.108779475,-0.716469315,0.150580475,3.344275929
Saponaria_bellidifolia_4,-0.588503183,-0.179888733,-0.530282519,0.221193211,0.09324248
Artemisia_genipi,-0.364415134,0.075420866,-1.034113707,0.551327472,1.68501499
Artemisia_genipi_2,-0.364415134,0.075420866,-1.2065642,0.372729856,1.206335115
Saxifraga_aizoides,-0.364415134,0.075420866,-0.157004437,0.231217806,1.619335014
Saxifraga_aizoides_2,-0.364415134,0.075420866,-0.124845292,0.208799464,2.143177777
Saxifraga_aizoides_3,-0.364415134,0.075420866,-0.197588362,0.173631473,0.642400343
Plantago_coronopus_2,8.971732074,-4.84828118,-1.05963345,1.014200424,0.433397127
Cytisus_scoparius,10.30347329,-5.50999234,-0.579109401,0.322751836,7.553065548
Astragalus_cottonii,-0.732013462,-0.281661613,-0.229701204,0.408942607,0.14294381
Astragalus_cottonii_2,-0.731725541,-0.281474295,-0.125842575,1.72591511,0.300089931
Astragalus_cottonii_3,-0.730778841,-0.280867535,-0.123372778,0.944694156,0.100436346
Carex_humilis,2.671845049,2.049181509,-0.302347591,1.435627619,1.06903709
Carex_humilis_2,2.671845049,2.049181509,-0.238782427,1.486779797,0.939309921
Carex_humilis_3,2.671845049,2.049181509,-0.40282012,1.406584252,1.234770721
Dracocephalum_austriacum,2.461548973,3.927114112,-0.813355846,0.597489623,3.017535709
Dracocephalum_austriacum_2,2.461548973,3.927114112,-0.813355048,0.597489623,3.017538533
Dracocephalum_austriacum_3,7.859382758,1.271212474,-0.701992552,0.623187379,2.487809686
Dracocephalum_austriacum_4,7.859382758,1.271212474,-0.701998081,0.623178131,2.487851606
Dracocephalum_austriacum_5,5.347749592,-1.286753501,-0.424994505,0.676299603,2.808296096
Dracocephalum_austriacum_6,5.347749592,-1.286753501,-0.424995313,0.676290221,2.80833244
Calochortus_lyallii,-0.872530446,-0.562646881,-0.756603932,0.433920647,0.964709742
Calochortus_lyallii_2,-0.872530446,-0.562646881,-0.770002323,0.439586186,0.875011712
Calochortus_lyallii_3,-0.872530446,-0.562646881,-0.75835107,0.410448057,1.036427675
Calochortus_lyallii_4,-0.872530446,-0.562646881,-0.668117453,0.445210247,0.624351484
Calochortus_lyallii_5,-0.872530446,-0.562646881,-0.896477805,0.461452867,0.923093165
Calochortus_lyallii_6,-0.872530446,-0.562646881,-0.732644788,0.42465271,1.032683284
Calochortus_lyallii_7,-0.872530446,-0.562646881,-0.668960575,0.378788974,1.49583287
Calochortus_lyallii_8,-0.872530446,-0.562646881,-0.714285571,0.43177216,0.625515013
Calochortus_lyallii_9,-0.872530446,-0.562646881,-0.787377536,0.463126635,0.865507978
Calochortus_lyallii_10,-0.872530446,-0.562646881,-0.773404638,0.437442878,0.886629042
Calochortus_lyallii_11,-0.872530446,-0.562646881,-0.767891908,0.438310087,0.979733846
Calochortus_lyallii_12,-0.872530446,-0.562646881,-0.727181309,0.461457824,0.754512885
Calochortus_lyallii_13,-0.872530446,-0.562646881,-0.809074354,0.481935789,0.69374804
Calochortus_lyallii_14,-0.872530446,-0.562646881,-0.758175311,0.395423049,1.160486876
Calochortus_lyallii_15,-0.872530446,-0.562646881,-0.795452428,0.45915549,1.217147238
Calochortus_lyallii_16,-0.872530446,-0.562646881,-0.769586358,0.529790172,0.606893873
Calochortus_lyallii_17,-0.872530446,-0.562646881,-0.691042968,0.520015823,0.740523699
Calochortus_lyallii_18,-0.872530446,-0.562646881,-0.494898095,0.36107872,0.497587591
Calochortus_lyallii_19,-0.872530446,-0.562646881,-0.788736604,0.422480599,0.796729843
Calochortus_lyallii_20,-0.872530446,-0.562646881,-1.25365677,0.488140243,0.517671163
Calochortus_macrocarpus,-0.872530446,-0.562646881,-1.157003904,0.573557898,0.949108668
Calochortus_macrocarpus_2,-0.872530446,-0.562646881,-1.268038715,0.595343545,0.335925732
Calochortus_macrocarpus_3,-0.872530446,-0.562646881,-1.062345142,0.342341533,0.516294589
Calochortus_macrocarpus_4,-0.872530446,-0.562646881,-1.061348251,0.536782957,1.610667172
Calochortus_macrocarpus_5,-0.872530446,-0.562646881,-1.238868369,0.583491149,0.765506798
Actaea_elata,0.545425918,-0.304146937,-1.555579634,1.202277663,0.484433298
Viola_elatior,16.42538647,-5.926785443,-0.641696164,1.046838162,0.693038192
Viola_pumila,16.42538647,-5.926785443,-0.807243976,0.611915301,1.519895355
Prunus_serotina,1.214647897,0.245107631,-0.035142791,0.413848655,8.501737252
Prunus_serotina_2,1.214647897,0.245107631,-0.061244413,0.130745407,8.067518375
Dracocephalum_austriacum_7,7.144979921,-2.119057542,-0.86655539,0.47916989,1.387826977
Dracocephalum_austriacum_8,7.144979921,-2.119057542,-0.866563807,0.479179929,1.387819019
Dracocephalum_austriacum_9,7.487045527,-2.411644921,-0.727099246,0.51871294,2.244961186
Dracocephalum_austriacum_10,7.487045527,-2.411644921,-0.727101603,0.518722922,2.244937428
Dracocephalum_austriacum_11,7.144979921,-2.119057542,-0.784739742,0.570551539,1.662210901
Dracocephalum_austriacum_12,7.144979921,-2.119057542,-0.784733775,0.570569119,1.662208971
Scorzonera_hispanica,1.109622045,-0.393054159,-0.457243527,1.029012416,0.816694164
Asplenium_adulterinum,0.382929921,0.164430913,-1.419040641,0.73556831,0.245125471
Asplenium_cuneifolium,0.382929921,0.164430913,-1.399968126,0.550751985,0.250736328
Asplenium_adulterinum_2,0.552133804,-0.417508749,-1.20575496,0.714079411,0.167297653
Asplenium_cuneifolium_2,0.552133804,-0.417508749,-1.803455496,0.559524812,0.168436312
Asplenium_adulterinum_3,1.947806924,2.444688632,-1.4931009,0.771861459,0.166347682
Asplenium_adulterinum_4,-0.224075622,0.225687708,-1.215328439,1.010077669,0.105155657
Asplenium_adulterinum_5,0.08901653,-0.203676327,-1.4931009,0.771861459,0.166347682
Asplenium_cuneifolium_3,0.08901653,-0.203676327,-1.534072549,0.559821508,0.254648813
Asplenium_adulterinum_6,0.08901653,-0.203676327,-1.423544302,0.736599131,0.165682461
Asplenium_adulterinum_7,0.08901653,-0.203676327,-1.803409018,0.528935408,0.170370224
Asplenium_cuneifolium_4,0.08901653,-0.203676327,-1.544991143,0.601044298,0.201967627
Asplenium_cuneifolium_5,0.08901653,-0.203676327,-1.485541124,0.784650766,0.120532877
Anthyllis_vulneraria_L.,6.527429004,-2.064661457,-0.441557617,0.90220219,0.687028247
Anthyllis_vulneraria_L._2,6.527429004,-2.064661457,-0.304969577,0.665706281,1.136775005
Anthyllis_vulneraria_L._3,6.527429004,-2.064661457,-1.386063995,1.245166921,0.245226874
Anthyllis_vulneraria_L._4,6.527429004,-2.064661457,-0.446606238,0.261175494,0.436294942
Anthyllis_vulneraria_L._5,6.527429004,-2.064661457,-0.427803914,0.324440557,1.281138208
Anthyllis_vulneraria_L._6,6.527429004,-2.064661457,-0.396849131,0.652783313,1.507756359
Anthyllis_vulneraria_L._7,6.527429004,-2.064661457,-0.35476069,0.97054574,1.803388952
Anthyllis_vulneraria_L._8,6.527429004,-2.064661457,-0.420835214,0.684286269,1.72951061
Anthyllis_vulneraria_L._9,6.527429004,-2.064661457,-0.243744628,1.054975199,1.565312632
Anthyllis_vulneraria_L._10,6.527429004,-2.064661457,-0.218347448,0.418896023,0.851541207
Anthyllis_vulneraria_L._11,6.527429004,-2.064661457,-0.118698351,0.176237844,2.070310023
Anthyllis_vulneraria_L._12,6.527429004,-2.064661457,-0.135769448,0.120876154,2.135304842
Anthyllis_vulneraria_L._13,6.527429004,-2.064661457,-0.147415072,0.436437508,1.9136037
Anthyllis_vulneraria_L._14,6.527429004,-2.064661457,-0.631442411,0.92850638,1.601908428
Anthyllis_vulneraria_L._15,6.527429004,-2.064661457,-0.628368525,0.54052324,2.043950542
Anthyllis_vulneraria_L._16,6.527429004,-2.064661457,-0.690450863,0.714287338,1.311147323
Anthyllis_vulneraria_L._17,6.527429004,-2.064661457,-0.541844399,1.286600687,0.805292983
Anthyllis_vulneraria_L._18,6.527429004,-2.064661457,-0.051511525,0.736624961,0.177531113
Anthyllis_vulneraria_L._19,6.527429004,-2.064661457,-0.376623179,1.455765504,0.388690075
