,Human_presence,Agricultural_landuse,Resistance,Speed_of_Recovery,Amplification
Anthyllis_vulneraria_L._20,6.527429004,-2.064661457,-0.278746456,1.068298423,1.252155404
Anthericum_ramosum,1.84805476,0.028399077,-0.700389583,0.470292274,1.783931648
Carlina_vulgaris,8.339627339,-5.711642047,-0.183422821,0.263324744,2.512369011
Carlina_vulgaris_2,0.914235111,2.920447795,-0.426593526,0.37547535,2.443105513
Sarracenia_purpurea_3,7.09249794,-6.876791956,-1.920325929,0.450705067,0.661252359
Androsace_elongata,3.224382391,2.421842191,-0.34442524,3.463292383,1.970845556
Androsace_elongata_2,3.224382391,2.421842191,-0.300124615,3.190044141,1.815781795
Androsace_elongata_3,3.224382391,2.421842191,-0.416417018,3.034013755,2.042096656
Androsace_elongata_4,3.224382391,2.421842191,-0.523341743,3.079518776,2.461044239
Androsace_elongata_5,3.224382391,2.421842191,-0.687393749,3.752870311,2.335336919
Arenaria_serpyllifolia,3.224382391,2.421842191,-0.159801464,3.907925724,2.739970203
Arenaria_serpyllifolia_2,3.224382391,2.421842191,-0.088348047,5.703122971,2.014356045
Arenaria_serpyllifolia_3,3.224382391,2.421842191,-0.145897468,6.258146402,2.484346345
Arenaria_serpyllifolia_4,3.224382391,2.421842191,-0.185481261,5.853358801,2.706763942
Arenaria_serpyllifolia_5,3.224382391,2.421842191,-0.20357016,2.179217999,3.418787417
Arenaria_serpyllifolia_6,3.224382391,2.421842191,-0.25808579,8.666752394,2.999212958
Saxifraga_tridactylites,3.224382391,2.421842191,-0.164182658,6.59235554,3.003197971
Saxifraga_tridactylites_2,3.224382391,2.421842191,-0.074120321,4.962866547,2.19351857
Saxifraga_tridactylites_3,3.224382391,2.421842191,-0.137470301,5.500576629,2.771153169
Saxifraga_tridactylites_4,3.224382391,2.421842191,-0.20810323,4.859470775,3.156117749
Saxifraga_tridactylites_5,3.224382391,2.421842191,-0.328141098,2.620915587,3.854306246
Saxifraga_tridactylites_6,3.224382391,2.421842191,-0.493603612,3.622255147,3.876122215
Veronica_arvensis_2,3.224382391,2.421842191,-0.330159134,4.65787321,1.659652752
Veronica_arvensis_3,3.224382391,2.421842191,-0.186995563,3.98370866,1.155855387
Veronica_arvensis_4,3.224382391,2.421842191,-0.297533503,3.657261129,1.481906946
Veronica_arvensis_5,3.224382391,2.421842191,-0.396707714,3.300772841,1.700883216
Veronica_arvensis_6,3.224382391,2.421842191,-0.463486484,2.310113428,2.270078806
Veronica_arvensis_7,3.224382391,2.421842191,-0.654922115,3.859349579,2.021528643
Cirsium_acaule,0.416520849,0.127321407,-1.303748946,1.166881898,0.016807019
Cirsium_acaule_2,0.416520849,0.127321407,-0.26165952,1.480916229,2.365058988
Cirsium_pannonicum,0.416520849,0.127321407,-1.259452969,0.96347881,0.023163017
Orchis_purpurea,9.385690273,-0.193519427,-0.013627189,0.460594241,5.240604239
Orchis_purpurea_2,9.385690273,-0.193519427,-0.010087667,0.640156602,5.348928189
Orchis_purpurea_3,9.385690273,-0.193519427,-0.010230245,0.543850717,5.261885541
Orchis_purpurea_4,9.385690273,-0.193519427,-0.008994013,0.596506235,5.293872068
Orchis_purpurea_5,9.385690273,-0.193519427,-0.012805111,0.355215064,5.903947165
Orchis_purpurea_6,9.385690273,-0.193519427,-0.017576946,0.401537043,4.933746526
Orchis_purpurea_7,9.385690273,-0.193519427,-0.022199823,0.599807419,3.252745951
Primula_veris,13.26944259,-7.126636558,-0.332468501,0.829251368,2.239420995
Primula_veris_2,13.26944259,-7.126636558,-0.445591979,0.7083184,1.893227435
Primula_elatior,3.263734295,-0.934211118,-0.031045055,0.312510888,1.027497364
Primula_elatior_2,3.263734295,-0.934211118,-0.021233907,0.108198776,1.480293917
Primula_elatior_3,3.263734295,-0.934211118,-0.086977248,0.306825272,1.585250677
Primula_elatior_4,3.263734295,-0.934211118,-0.14179066,0.373896506,0.936017149
Primula_elatior_5,3.263734295,-0.934211118,-0.199997166,0.342908709,1.485968927
Primula_elatior_6,3.263734295,-0.934211118,-0.142923401,0.526823833,1.400639664
Primula_elatior_7,3.263734295,-0.934211118,-0.169256253,0.319592851,1.127121801
Rhododendron_ponticum_3,2.961038553,-0.159932955,-0.216692977,0.710176421,1.070755044
Pinus_strobus,-0.398373155,0.053328131,-0.377866438,0.04267217,3.456594341
Pinus_strobus_2,-0.398373155,0.053328131,-0.730844953,0.035463649,2.527197705
Pinus_strobus_3,-0.398373155,0.053328131,-0.597897589,0.048376391,4.115467085
Anemone_patens,2.427914145,-1.823360919,-1.995838904,0.935680529,0.144483558
Viola_elatior_2,2.713474948,1.574319412,-0.779092227,1.074346527,1.256037041
Viola_pumila_2,2.713474948,1.574319412,-0.835572123,0.790189086,1.006689936
Carlina_vulgaris_3,1.07798727,3.085946662,-1.129429046,1.211758327,0.700965332
Rhododendron_ponticum_4,10.12115114,-4.493637764,-0.345652986,0.777350476,0.75387203
Rhododendron_ponticum_5,10.67756279,-4.587810418,-0.448368491,0.651155762,1.20108513
Molinia_caerulea,7.913376917,-5.41486102,-0.446060639,0.463496034,1.566702556
Molinia_caerulea_2,7.913376917,-5.41486102,-0.784623019,0.501479167,2.271730383
Molinia_caerulea_3,7.913376917,-5.41486102,-0.541522046,0.568688215,1.864719871
Molinia_caerulea_4,7.913376917,-5.41486102,-0.399808938,0.536110522,2.057291933
Rhododendron_ponticum_6,10.84131495,-4.422311551,-0.34834138,0.956725646,0.101091705
Cirsium_vulgare,9.564739487,-4.39946511,-0.008654175,0.943262964,4.820079841
Cirsium_vulgare_2,9.564739487,-4.39946511,-0.012773822,0.907528054,5.342515579
Cirsium_vulgare_3,9.564739487,-4.39946511,-0.005948628,0.967684828,4.207429143
Primula_vulgaris_15,9.95742716,-4.6591343,-0.296697078,0.652771267,3.023996584
Primula_vulgaris_16,9.95742716,-4.6591343,-0.408734535,0.826659082,1.703412552
Primula_vulgaris_17,9.95742716,-4.6591343,-0.27186533,0.71898384,0.331529264
Primula_vulgaris_18,9.95742716,-4.6591343,-0.451097714,1.019945225,0.393687946
Rhododendron_ponticum_7,4.957740964,0.176298599,-0.593922051,0.554275437,1.657036965
Primula_vulgaris_19,9.564739487,-4.39946511,-0.595967025,0.711269696,0.261243769
Cirsium_dissectum,8.524345435,-5.483210323,-0.496079974,1.345458722,0.64152777
Cirsium_dissectum_2,9.448624426,0.362556586,-0.564334851,1.247272583,0.709355645
Cirsium_dissectum_3,2.099750402,2.264263429,-0.557835276,1.255808265,0.700483284
Primula_vulgaris_20,3.574372281,3.738768804,-0.357855431,0.862749199,0.168934128
Cirsium_dissectum_4,3.329895531,1.519187944,-0.55743515,1.257484418,0.87638286
Asplenium_scolopendrium,8.427183203,-6.228774233,-1.246644318,0.722609231,0.737159194
Gentiana_pneumonanthe,1.240372593,2.676461159,-0.668750333,1.019448813,1.053883201
Rhododendron_ponticum_8,7.050747853,-0.279958259,-0.210046823,1.063631363,1.325321112
Cypripedium_calceolus_4,-0.368759408,0.022037697,-0.001047041,0.031390083,9.380896178
Cypripedium_calceolus_5,-0.368759408,0.022037697,-0.001004631,0.028570997,9.278770349
Cypripedium_calceolus_6,-0.368759408,0.022037697,-0.000731424,0.049428826,9.307930546
Trollius_europaeus,7.357898617,0.429815706,-0.126965282,0.578293568,2.223407896
Trollius_europaeus_2,9.582422844,-0.070067561,-0.066142374,0.947202627,0.766435719
Trollius_europaeus_3,13.78669029,-6.743332679,-0.182694286,0.959337125,1.15147449
Trollius_europaeus_4,13.71801132,-6.78902462,-0.062185412,0.405221522,2.369724101
Trollius_europaeus_5,1.539632884,2.355994333,-0.05128976,0.859609984,1.845525753
Plantago_coronopus_3,1.324307705,2.916320572,-0.432240584,1.447438929,1.77634589
Plantago_coronopus_4,1.714617891,2.644438508,-0.481584159,1.847302957,0.762019143
Plantago_coronopus_5,3.168081177,-0.880835462,-0.50428533,1.551901884,2.418605315
Succisa_pratensis,1.737627116,1.295487802,-0.860448352,0.727098629,0.754017033
Plantago_coronopus_6,16.55872676,-5.91575445,-0.257278945,1.235409523,1.406365227
Succisa_pratensis_2,1.478658621,1.274063821,-0.734778516,0.494678552,0.386439873
Succisa_pratensis_3,1.549216559,1.279900948,-0.728572745,0.787079025,1.124550117
Plantago_coronopus_7,-0.555875794,-0.207577086,-0.262762399,1.700653638,1.586910305
Eryngium_maritimum,2.940834702,1.546978878,-0.305824591,1.360447514,0.769954102
Succisa_pratensis_4,-0.129327252,0.246821204,-0.189530924,0.702579236,3.62165872
Succisa_pratensis_5,-0.129327252,0.246821204,-0.292406842,0.606372519,4.09670302
Succisa_pratensis_6,-0.129327252,0.246821204,-0.047832409,0.439384436,3.871248249
Succisa_pratensis_7,-0.129327252,0.246821204,-0.087833516,0.778498476,2.599863012
Carlina_vulgaris_4,-0.129327252,0.246821204,-0.283142403,0.593416605,2.575216643
Agrimonia_eupatoria,0.506324116,0.641914772,-0.987893341,0.580034436,0.293324276
Agrimonia_eupatoria_2,0.506324116,0.641914772,-0.647643183,0.630783067,0.243403822
Agrimonia_eupatoria_3,0.506324116,0.641914772,-1.428949713,0.503472704,0.349643857
Geum_rivale,0.506324116,0.641914772,-0.284698393,0.6545596,0.834330529
Geum_rivale_2,0.506324116,0.641914772,-0.699576649,0.613728183,1.197010168
Primula_veris_3,1.969277981,0.914894174,-0.240971521,0.418507698,3.16728583
Rubus_saxatilis,1.643651402,0.595800185,-0.942607712,1.126177129,0.793222147
Rubus_saxatilis_2,1.643651402,0.595800185,-0.893717309,1.269532516,1.032279559
Rubus_saxatilis_3,1.643651402,0.595800185,-1.00790306,0.935975366,0.458791438
Ranunculus_peltatus,0.111417218,-0.130139258,-0.151102462,0.269411814,1.369836874
Neotinea_ustulata_2,1.314128677,1.108500609,-34.53957599,3.477970471,1.00E-06
Gentianella_campestris,-0.195410375,0.24433702,-4.84E-05,0.273166766,6.929817023
Oxalis_acetosella,8.568534675,-6.136812435,-0.305341593,1.22809401,0.426531265
Oxalis_acetosella_2,8.568534675,-6.136812435,-0.402471653,1.592112685,0.490485416
Oxalis_acetosella_3,2.880884773,-0.786084158,-0.60734634,1.269507424,0.467751463
Geranium_sylvaticum,15.29523608,-7.05089256,-1.681055549,0.164430046,1.652984655
Silene_acaulis,-1.058514818,-0.61200683,-0.330242502,0.064686798,0.129474759
Silene_acaulis_2,-1.120241241,-0.6521654,-0.330153893,0.052028006,0.063660358
Silene_acaulis_3,-1.120241241,-0.6521654,-0.179658877,0.050966042,3.672441502
Silene_acaulis_4,-1.120241241,-0.6521654,-0.477641215,0.064474117,1.455988021
Silene_acaulis_5,-1.120241241,-0.6521654,-0.330520386,0.033984646,1.030446433
Dactylorhiza_lapponica,0.015067638,0.145418171,-0.004174417,0.878809114,5.041951558
Dactylorhiza_lapponica_2,-0.467395124,-0.109503673,-0.001834716,0.955488001,5.565163706
Arnica_angustifolia,-0.891330562,-0.444275077,-1.721343123,0.380312998,0.025227502
Saxifraga_cotyledon,0.822872199,0.612004008,-0.096229905,0.467967811,4.942012645
Saxifraga_cotyledon_2,0.822872199,0.612004008,-0.100592993,0.495778071,3.81786138
Saxifraga_cotyledon_3,0.822872199,0.612004008,-0.109131943,0.307254057,5.476891258
Epipactis_atrorubens,0.986636167,0.777503852,-2.961483372,0.162619,0.413249046
Epipactis_atrorubens_2,0.986636167,0.777503852,-2.142408411,0.202629318,0.058439776
Epipactis_atrorubens_3,-0.772498755,-0.366964338,-0.907444628,0.201337765,0.02662734
Himantopus_novaezelandiae,-0.969754802,-0.655475738,-0.512167914,0.941216488,0.309766536
Chelodina_expansa,8.429430607,-5.197048681,-0.023416388,0.192018285,2.239116475
Chelodina_expansa_2,8.429430607,-5.197048681,-0.193920545,0.487476797,2.175136015
Emydura_macquarii,8.429430607,-5.197048681,-0.005282898,0.345917265,2.613825344
Emydura_macquarii_2,8.429430607,-5.197048681,-0.047183403,0.437058526,2.595097122
Calyptorhynchus_lathami,1.642788176,3.099619777,-0.895667659,1.071347708,0.104671481
Calyptorhynchus_lathami_2,1.642788176,3.099619777,-0.896560466,0.463511111,0.192074224
Cryptophis_nigrescens,-0.568221104,-0.116136594,-0.316552456,0.542204955,0.933894725
Hoplocephalus_bungaroides,-0.568221104,-0.116136594,-0.742117184,0.22151748,1.025161441
Bostrychia_hagedash,10.84178363,-4.422272778,-1.567743547,0.495892924,0.276808514
Falco_peregrinus,11.25847843,-4.539752351,-0.274798324,1.471213086,0.324063063
Anthropoides_paradiseus,0.560320804,0.289520312,-0.760234805,0.231690769,1.159578908
Panthera_pardus,0.658794172,0.757923375,-0.549560736,0.572675407,0.510914763
Onychogalea_fraenata,-1.230116984,-0.824763075,-0.447540816,0.275755626,1.263452202
Didelphis_aurita,2.132507659,-1.382503756,-0.998095207,0.554706208,0.933648582
Propithecus_edwardsi,0.506324116,0.641914772,-0.980150772,1.431991891,0.241142371
Propithecus_edwardsi_2,0.506324116,0.641914772,-1.076749924,1.524122285,0.100591697
Giraffa_camelopardalis,16.26163431,-6.09228431,-1.051821423,0.998867786,0.121943021
Giraffa_camelopardalis_2,-0.156950158,0.159838594,-0.904143154,1.047796072,0.129284662
Acinonyx_jubatus,-0.743291145,-0.331149001,-0.084348185,0.119748162,1.033498845
Erythrocebus_patas,-0.731559866,-0.281366509,-0.971714985,0.828843262,0.235696593
Eidolon_helvum,10.91265068,-4.41641008,-0.46447337,1.03754492,0.436071473
Podocnemis_expansa,-0.926144121,-0.601606642,-0.629706811,0.031785294,5.373082047
Forpus_passerinus,0.095944944,0.20380652,-0.947943695,1.327184172,0.397384423
Forpus_passerinus_2,0.095944944,0.20380652,-1.283606986,1.182378943,0.354121077
Cebus_capucinus,2.299201344,3.761731439,-2.319726564,0.330044388,0.153810745
Sceloporus_grammicus,9.428865556,-1.427595043,-0.485774164,0.698682187,2.022570281
Sceloporus_grammicus_2,1.101803053,-0.398141113,-0.756007725,0.866426299,1.638153163
Sceloporus_grammicus_3,2.324473119,-0.691911504,-0.465113947,0.96261057,2.159365239
Sceloporus_grammicus_4,6.752320427,-1.859386021,-0.821819167,2.202243914,0.52072198
Sceloporus_grammicus_5,4.717753777,-0.047204569,-0.368598628,0.713868688,1.761127213
Sceloporus_grammicus_6,6.730566151,-1.417370833,-0.310997838,0.538057473,1.705997604
Sceloporus_grammicus_7,2.503063397,0.690394545,-0.196414624,1.273188153,2.191208097
Sceloporus_grammicus_8,1.844296493,-0.539734549,-0.674590543,0.703461458,2.187346406
Sceloporus_grammicus_9,0.670076276,0.807413639,-0.485215908,0.521646355,0.845478342
Xenosaurus_platyceps,-0.649642446,-0.219665302,-0.527487693,0.546623746,1.083192332
Xenosaurus_platyceps_2,-0.731184068,-0.281122018,-0.812370373,0.457033209,1.473113505
Phrynosoma_cornutum,-1.070780599,-0.662137065,-0.287714379,0.117873938,2.374072096
Malaclemys_terrapin,1.529811293,1.278295586,-0.270288314,1.142961827,1.419755524
Ovis_canadensis,-0.321007794,0.112067815,-0.745380119,0.65462729,0.144023876
Ovis_canadensis_2,-0.321007794,0.112067815,-0.739974444,0.641555372,0.154983319
Ovis_canadensis_3,-0.983280858,-0.554653813,-0.825466634,0.663634616,0.126602137
Ovis_canadensis_4,-0.895753889,-0.447152848,-0.906942258,0.70586866,0.093527536
Dasypus_novemcinctus,-0.627102599,-0.213469547,-0.490457394,0.636503598,0.516280934
Dasypus_novemcinctus_2,-0.627102599,-0.213469547,-0.431692122,0.754956091,0.679855002
Dasypus_novemcinctus_3,-0.627102599,-0.213469547,-0.404016875,0.815443529,0.770332468
Ovis_canadensis_5,-0.895751582,-0.447151347,-0.973033223,0.539116173,0.23581965
Ovis_canadensis_6,-0.867484795,-0.428761269,-0.82442588,0.539573202,0.260207611
Ovis_canadensis_7,-0.867484795,-0.428761269,-0.902654506,0.70211731,0.096432608
Sceloporus_arenicolus,-1.382792636,-0.974649097,-0.242479898,0.824447476,0.954711118
Sceloporus_arenicolus_2,-1.382792636,-0.974649097,-0.193103448,0.918169083,1.055826545
Sceloporus_arenicolus_3,-1.382792636,-0.974649097,-0.191942204,1.03898605,0.982855732
Sceloporus_arenicolus_4,-1.382792636,-0.974649097,-0.261497952,0.601972777,1.041210096
Sceloporus_arenicolus_5,-1.382792636,-0.974649097,-0.221305345,0.90530751,0.967993226
Sceloporus_arenicolus_6,-1.382792636,-0.974649097,-0.337268861,0.758575949,0.773608047
Sceloporus_arenicolus_7,-1.382792636,-0.974649097,-0.252509486,0.84461306,0.914684647
Ovis_canadensis_8,-0.565239737,-0.114196947,-0.779634806,0.544194315,0.262332544
Urocyon_littoralis,-0.532990644,-0.299679341,-0.419932529,0.857087773,0.530015398
Urocyon_littoralis_2,-0.532990644,-0.299679341,-0.533646965,0.865434077,0.44392515
Bonasa_umbellus,0.159474309,-0.157837228,-2.182272667,9.610167394,0.155988656
Odocoileus_virginianus,10.67774835,-4.587795067,-0.142965558,2.268032576,0.504223411
Odocoileus_virginianus_2,10.67774835,-4.587795067,-0.169934963,2.232108205,0.494342683
Odocoileus_virginianus_3,10.67774835,-4.587795067,-0.203943123,1.906968085,0.502110685
Odocoileus_virginianus_4,10.67774835,-4.587795067,-0.128905428,2.069288133,0.467066205
Odocoileus_virginianus_5,10.67774835,-4.587795067,-0.164544998,2.258321524,0.484810187
Odocoileus_virginianus_6,10.67774835,-4.587795067,-0.204104539,2.124136594,0.507040094
Odocoileus_virginianus_7,10.67774835,-4.587795067,-0.172756311,1.956987382,0.443695172
Odocoileus_virginianus_8,10.67774835,-4.587795067,-0.274951948,2.087313196,0.425738856
Odocoileus_virginianus_9,10.67774835,-4.587795067,-0.346656674,1.970894278,0.429586404
Odocoileus_virginianus_10,10.67774835,-4.587795067,-0.172756311,1.956987382,0.443695172
Odocoileus_virginianus_11,10.67774835,-4.587795067,-0.267344617,2.107823256,0.419696798
Odocoileus_virginianus_12,10.67774835,-4.587795067,-0.329222551,2.004567919,0.419918397
Phrynosoma_cornutum_2,9.542253915,-5.385393989,-0.285116806,0.314034908,1.950949962
Bonasa_umbellus_2,0.085601784,0.279744476,-1.707491127,7.904897183,0.044314575
Bonasa_umbellus_3,-0.639097072,-0.212804591,-2.317629755,7.640603827,0.039114699
Falco_naumanni,15.52516547,-6.552968676,-0.325081064,0.864843891,0.740150455
Bonasa_umbellus_4,-0.7153321,-0.270808893,-2.214655957,7.994509661,0.04904371
Callospermophilus_lateralis,-0.895727269,-0.447135529,-2.286069542,1.391264584,0.401398083
Bonasa_umbellus_5,1.150376518,0.943001742,-4.257757671,7.009710002,0.011379115
Bonasa_umbellus_6,-0.359162534,0.078838153,-2.999412893,9.376998224,0.035262587
Ursus_americanus,9.793646822,-4.824635498,-0.867137052,0.327763076,0.548609831
Ursus_americanus_2,9.793646822,-4.824635498,-0.844402339,0.704025838,0.423996859
Ammodramus_savannarum,-0.772498755,-0.366964338,-0.294245001,0.873438482,0.797685405
Ammodramus_savannarum_2,-0.772498755,-0.366964338,-0.282382997,0.825921067,0.850943693
Bonasa_umbellus_7,1.314128677,1.108500609,-1.335558369,7.5900535,0.209177319
Odocoileus_virginianus_13,8.429430607,-5.197048681,-0.365750241,0.210686214,1.217413387
Gavia_immer,0.590082981,0.181275712,-1.357023979,0.743919981,0.219362298
Gavia_immer_2,2.254598917,1.731947729,-1.465809868,0.677563792,0.155544287
Setophaga_cerulea,5.453990684,-1.394524393,-2.163620342,2.437302212,0.240013884
Ovis_canadensis_9,-1.146929134,-0.720085095,-1.182379788,1.267841203,0.089686476
Vipera_aspis,9.477098739,-4.794724734,-0.775108133,0.31851906,0.822984484
Fulmarus_glacialis,2.386300787,1.653055277,-3.012149935,0.281216056,0.077881376
Ursus_americanus_3,10.35005848,-4.918808152,-1.112480098,0.447969273,0.349863807
Cervus_elaphus,-1.059518193,-0.612659616,-0.188053336,0.26677405,0.705237525
Cervus_elaphus_2,-1.059518193,-0.612659616,-0.210077395,0.268061505,0.668444022
Anser_anser,10.28537198,-4.328100124,-1.013625758,0.547898942,0.388565162
Sterna_hirundo,4.72668816,-0.661231716,-0.388818088,0.833864574,0.618724609
Sterna_hirundo_2,9.966333364,-5.273163778,-0.332356751,0.689226919,0.321855798
Turdus_torquatus,0.015067638,0.145418171,-0.077036705,1.239383542,1.529482669
Turdus_torquatus_2,0.015067638,0.145418171,-0.092658751,1.134391791,1.461542156
Turdus_torquatus_3,0.015067638,0.145418171,-0.057687214,1.423440576,1.620643717
Tamiasciurus_hudsonicus,-1.050869395,-0.607032798,-0.523283993,0.578814474,0.701744957
Lagopus_leucura,-1.059512145,-0.612655681,-2.385131488,1.987915717,0.196787811
Lagopus_leucura_2,-1.059512145,-0.612655681,-2.34320396,2.297439475,0.178120511
Lagopus_muta,-1.059512145,-0.612655681,-1.591811696,2.895914037,0.204537448
Lagopus_muta_2,-1.059512145,-0.612655681,-1.216428646,2.190663723,0.238739408
Alces_alces,0.43223111,0.027977371,-0.30820675,0.445949072,0.717113554
Alces_alces_2,2.898084044,-1.115456204,-0.579402794,0.828398084,0.473626671
Calidris_temminckii,10.84145562,-5.277913455,-3.546819547,2.376275977,0.004610472
Calidris_temminckii_2,10.84145562,-5.277913455,-3.946720181,2.639134191,0.009494966
Alces_alces_3,2.194107505,-1.450293362,-0.524533485,0.270427387,0.475595486
Alces_alces_4,2.194107505,-1.450293362,-0.590322332,0.237359156,0.635037454
