"","Human_presence","Agricultural_landuse","Resistance","Speed_of_recovery","Resonance"
"229",15.0712088175942,0.673206145171683,3.83817407351924,-0.0515148966482014,1.94584070770895
"230",8.86913467938882,-1.50035251569386,3.2522591480285,-0.474447950440569,3.93896511819073
"231",12.3500253365878,-4.66894565887842,2.76208120408201,2.68787004034572,4.12532560204775
"232",10.0848408129564,-0.381220256581292,2.71396864294269,-0.276138302167901,1.43806326427577
"233",5.83758371174096,-5.1012543112854,0.030856876035225,-1.17219283335072,0.439716734292203
"234",5.7085547435287,-0.536482388457679,0.360180274742725,-0.852834515804268,0.489027872086186
"235",12.2975368664894,-5.87372310257198,1.16364104593996,2.63648468858563,0.971598270094997
"236",13.0685776858943,-1.88599401889016,-0.992074550661737,0.983160756616249,2.41109232216268
"237",5.19874808909161,-0.864927188741998,2.32751522680917,0.107645926103621,3.37391565339179
"238",0.121414464701509,-0.105385520803211,2.33101578980718,1.87791589550646,0.405203065660177
"239",13.3684655966469,-2.26532903193956,1.48743447322131,1.18948489925858,8.71854802095261
"240",16.6012821821387,1.79393438346858,2.54031652798753,0.802723894131889,2.10395128426991
"241",13.0642379261192,-6.50282944935192,2.16937975703721,1.40643922918757,4.34415646328835
"242",7.67279302162567,3.2832890153674,1.63030210915308,0.503519519490917,-2.95889074629576
"243",14.6626996403859,1.66933057667488,3.04888706907776,0.433377855408191,1.68848211177602
"244",14.0991505764808,-5.87565089798548,0.663152355602489,0.0461177162120581,4.07432893317499
"245",15.9211760659212,-0.313014994891589,2.95130993418967,2.53218999515183,0.409779821523034
"246",3.71355996774946,1.98527209441058,0.738541600328008,-0.164493265165586,2.24359958168297
"247",6.1719218060994,-6.36317074409258,-0.526958529530208,0.859048501126237,4.9622977512267
"248",-0.964556943809349,-3.61965449990539,2.69119094325279,0.435393405767435,-0.3361472476535
"249",12.0998737473961,-0.482410983136775,1.26327131164236,0.722255515181856,5.54495186684089
"250",10.7420392592233,-1.64705214665071,3.17917172958607,-0.0980467394233761,3.00237274050411
"251",14.1866751625258,-5.44423192856576,0.105060979583242,0.0565740874137132,3.88385413520923
"252",5.62752304121386,-6.7712911698526,0.255007619271724,-0.0118509246066404,5.37615246596312
"253",10.3697311181016,2.76719585567857,0.543030053044943,-1.05618877919371,3.18422736580625
"254",12.3120459013386,2.94801227126496,2.19641581901362,1.97786719912609,4.49134404080879
"255",6.34623830234312,0.516459001359943,1.57478967655579,1.81809925701857,5.33624488031064
"256",12.4686995036266,-2.12656125814432,0.943456490566645,1.14549590641083,0.954845557951273
"257",7.43357889400071,-2.94494419364086,0.752231558913802,-0.585453975337599,2.98899999229907
"258",10.6292728982866,-0.56234363976538,1.64688428414247,-0.942214541205431,5.59200137453971
"259",10.6372094542753,-1.16649066381129,2.56846302697794,-0.493408336325737,-1.59965147649014
"260",9.19105986864431,-3.92490238254393,0.941467395710914,0.830001440420052,5.93852599782358
"261",14.2661085429832,-2.7656745882787,2.11125093572303,-0.142722838812769,2.57031568210279
"262",3.73736333220837,-6.40782482560813,-0.666084136238471,1.41967874395727,3.31866638016749
"263",0.809297666194176,-4.42957195033134,1.1053203803728,-0.74137415743843,2.08978282621918
"264",8.32819480814696,-3.75038063731433,-0.249535114871826,2.52015254919639,-2.55360532807584
"265",17.2755161542557,-3.59702250356889,1.66153259656474,-1.3869026456993,5.02778901372993
"266",6.34238521248062,-6.32986225490288,0.321084139086261,2.66850583320028,6.19310991201032
"267",6.0451639522747,-5.76819410302028,2.09885286385503,-0.194458289491422,0.903969332992952
"268",11.3083014932005,-7.26828242640968,-0.514023217616127,-0.561793833132282,1.59033757501441
"269",15.14099921239,-4.83521620497206,0.211749663312838,1.06431946414064,4.13188882521386
"270",-0.837327052577333,-2.85278556876536,0.244679557366662,1.7472600123222,3.90007341534765
"271",16.3229268686845,3.4183394691158,2.22430513945423,0.168271685158101,3.02761709388616
"272",3.54052082644498,-4.55247234848082,1.53899440313862,0.435870497203364,3.63033478180508
"273",2.24740796558907,-1.57259239453115,1.09102403056129,1.47407783007561,6.61058836140438
"274",16.0524642893808,-7.00837109266073,1.19944881511104,2.5648156954498,0.13234283939133
"275",11.9667129149448,-2.43226734492112,1.40678196985713,1.11753392288454,-1.85246784117175
"276",-0.839242063337282,-4.30037803305214,0.0290700010088458,0.313041644342731,3.73744388871825
"277",5.40597745666208,-0.545523996960169,1.15380477609595,0.337353532004475,2.44292470394139
"278",13.0992767486564,0.752059692023348,1.82932145342642,2.47331564829182,3.55823297269993
"279",16.3048111461015,-4.58007270435657,0.641359544379606,1.00533531199745,6.22550532801912
"280",5.03467758730001,2.76091714216986,-2.23846739909274,-0.188053240974133,2.77693698275434
"281",14.943397200811,0.099805328463769,1.36712207921606,-0.247201072110436,7.67628217643255
"282",4.5212993150642,-1.42129355629236,2.06963822145637,1.36271414143886,0.914810968344524
"283",13.7357825666385,2.0943985418349,0.152341455360252,0.745115665213128,3.41793207569945
"284",17.0445420546347,-5.07269540118373,1.81405958881037,1.07681998803758,5.90174309824014
"285",8.74467266430034,-0.555120985780579,-0.527581275520693,0.234624718357266,1.68906613849046
"286",17.265792549589,3.76832767016415,1.42751261357049,0.44348523238381,-0.550007177057496
"287",5.22529777045377,3.35985754735839,1.72919221104392,-1.00075496854569,4.85355403840311
"288",15.4299720710774,-4.00809372928481,-0.454941168958412,1.71145381064298,2.22352819370549
"289",-0.286790639521498,3.74820183993133,3.44818773483095,1.71419924377501,3.38669198749822
"290",-0.458051960375253,3.91479373607575,0.294215994569351,-0.671751741297589,1.01110487974251
"291",-1.31674970831017,-6.73712015138959,2.68661997364769,1.6021014688652,1.39113974998836
"292",16.5957412837683,-6.96400373764802,1.06763855271603,1.64024305437178,2.52000118973475
"293",9.45657208045131,1.29349001610223,0.763560168505617,1.23421602990923,0.114799624166181
"294",3.6081080565216,1.41591855046274,2.98170133742181,-0.0671631048999213,0.652061779311248
"295",-0.779613549459535,-0.860086499757516,2.24695742351365,0.0679434017389312,3.3511296418505
"296",14.4732811255714,-6.57870481123697,4.93299511682204,1.11297936704847,0.861637341800089
"297",4.26355938522445,-5.44929697540742,0.276107772988119,0.709201494741162,-0.159312530522628
"298",3.11027989049867,-6.13566335310087,2.12192271063284,1.21168103281283,-3.11892871801825
"299",7.23120145059838,-6.91534216115836,1.99108643579563,0.336703309195835,2.16786844504037
"300",3.36808815284691,-2.95823164580024,1.54447473656673,-0.661796832244504,6.04679587225001
"301",8.86556890657926,-6.35092621428069,2.18214415503937,1.10202633201576,2.83487094789522
"302",16.5850153324605,-0.979112508961513,0.314991639604251,1.92331600381945,4.24361563697644
"303",1.56442788645216,-5.6821228514088,-0.942666692016231,0.460364569884595,2.18257778621049
"304",17.0726300231827,-5.11799010375837,3.35967606599756,0.793261147211301,5.08752241136245
"305",6.99921654624083,-2.34512002193105,3.27777761906427,0.891429939216345,1.27873146062147
"306",0.198845164013158,-1.2210052731499,3.32520934122984,2.36808677667826,4.5890249846539
"307",16.7737750729252,-5.16634658930813,1.99972343214012,2.38426978583521,5.77365864027535
"308",17.3878744788583,1.70395461875441,2.27951268102979,-0.354108036474379,4.61651149081754
"309",8.77987432743426,-5.56695865176059,2.42366956406276,1.70804012789065,0.0232383072795921
"310",11.6822256736638,0.418033890163533,1.48069947613818,0.0274737047639594,2.68949337645439
"311",3.56367070508968,-1.0627156927254,1.13383904806298,1.4716768310549,2.99972890830716
"312",4.23304559481874,0.307898323887517,0.447835342846727,-0.326844891312714,-1.36988028183119
"313",10.7725191949888,3.61022022279628,-0.0926103728194394,0.879014730587502,5.26707446684659
"314",13.9721883261006,-2.42940292379158,2.17695473879607,1.17524644908236,2.73535232717217
"315",-0.407329585136175,-5.09463397509056,2.45810283015137,0.142293932316037,2.5366605168479
"316",-0.213940537577186,2.20968000368368,-1.47685427327865,1.29514258827648,3.42863206172232
"317",0.74214653107057,3.85865334969636,-1.44793792622243,1.15325735538662,2.81563353221106
"318",7.65475005647066,-5.95224881517847,1.50228171782142,-0.192438122424246,3.02419472059628
"319",5.66416768215205,-5.37843330177852,3.54616268927949,-0.318209463483314,3.25329771467311
"320",3.37948511158152,3.0891771415997,1.30970512725496,1.12659669007816,0.780150198571911
"321",5.76881376836226,2.41482019633185,0.167097644268208,1.73371076867645,4.184066326297
"322",-0.336987900578105,-3.35629923625152,0.163126360027838,0.439812901880134,2.77849510184262
"323",1.62644548289172,-4.3806612856298,3.15527850062164,0.107243147900122,0.572056813431987
"324",14.5215440513456,-1.76863013711547,0.732298148239585,-0.723275648405167,0.36372937384996
"325",5.09179140254269,1.17750493373936,0.388795336886335,-0.717312820099121,1.05655053139971
"326",4.18818492015804,-2.66997007105271,-0.067609261740702,-0.725254548084661,3.26869867430702
"327",7.78558591872407,-7.15435114362705,0.816822916597074,2.00013583819163,0.610447035678345
"328",8.77592152552892,3.53663521136761,-1.52963518390659,2.20502386029867,1.49020462963661
"329",1.57877886620604,-3.11847691129642,1.85971931698273,0.33635137563361,3.95217744730887
"330",2.60644202058078,3.58245369071197,3.39809053939438,0.0678966504392737,2.04521492567351
"331",6.36351698953596,1.3251506078701,3.20310260878316,1.36597291799174,2.59047121682541
"332",6.53462770287004,0.499114735449143,-1.2707067112373,0.560714716955012,0.879791229278933
"333",3.10597139006398,-0.585294328868297,3.48523051843239,-1.76248204923063,3.35972992674677
"334",6.45387440989808,1.34875928894446,2.2661960625549,1.05810664662082,6.7566301323994
"335",15.5361185433022,1.50244590877141,2.16782175030539,1.41161067297545,4.10266161087199
"336",-0.719023848704451,-6.40373686038853,0.109634012763705,1.71973982305827,1.39340107177502
"337",0.822347675115819,-3.58731861884815,2.32422639375269,0.969676277042204,2.54198875429698
"338",14.4600328010198,0.649333231204399,-0.4138825538001,0.515884571036024,-0.87306385311254
"339",6.74861209280879,-6.41498524499426,-0.141014987978981,1.37718788652455,2.02932420235588
"340",2.26534222641022,-0.36252058902864,2.30030276720126,1.46007523433695,2.0392542998439
"341",8.30229331070861,-1.53491558216504,2.49157416468614,-0.3724079121192,0.560049666319062
"342",1.37097921377143,-4.30622126207252,-0.146185148888338,1.34582912500105,-0.556544848299159
"343",2.70784313618935,0.927298572857262,0.907183018596584,0.457570281634201,0.190113680482636
"344",15.1570266712555,-0.590209981658363,-1.61697398753925,0.351610448089356,4.31156283652752
"345",15.3321154183293,-3.29790754388585,0.802398396861922,0.210328589156908,3.89333883591514
"346",13.2812846229579,-6.36082015660045,0.997962556130495,0.782929413439091,5.34311153182951
"347",17.1138447779014,-6.59936448753369,-0.183945066153556,0.662522062792739,3.79434380399829
"348",11.9135198721353,-1.89419953691603,1.40461393715346,1.35300528399696,3.01457493318181
"349",11.1723339931087,-6.9591116271884,0.784399771667807,1.43623972204443,3.11812313618473
"350",-0.908945495556324,2.88404742301503,-0.506488788142148,1.45364100293735,-1.83370073259865
"351",14.4766506483069,-6.51082728917104,3.4154661135423,0.740066453055461,1.06749490047985
"352",12.7012239454453,1.21097378254977,1.51732268090788,0.780819569373344,1.3402719055456
"353",10.7396972081242,-6.19820452511079,0.103882422458288,-0.695203259006443,7.17875642008314
"354",5.93456924742564,2.19532289074568,2.30377768417959,1.46756574969964,5.11326934420412
"355",15.6969333371625,-5.39447579535532,2.82786954856839,0.71457390028362,0.90698642102057
"356",3.80451331436001,-1.29584234650778,0.333969564142111,1.6623771805361,-0.722293315406522
"357",9.76877546794991,2.96127051695164,2.11483974840507,0.657596015653827,0.210331400835459
"358",11.8216849159713,-5.19090094821264,1.42146774524718,-0.556633227920166,5.19902314714696
"359",13.9303163818122,3.01938108387579,0.369599072000935,1.56761912365334,0.14850272942221
"360",3.58795787706355,-2.02522115856422,2.41946680270666,-0.397808321938516,5.00927202797649
"361",15.6022050579437,-2.70579577076638,0.204846408308682,2.72978997330912,4.67886082156725
"362",14.3488771285665,3.45555989617726,2.34396361540333,-0.711426735576738,0.575305117737509
"363",12.5575782040535,1.47590226368409,2.5032218339631,3.17632632161205,4.74065567965166
"364",11.8851995418971,-6.25263393050544,3.01990350523284,2.73589658702439,-4.06679790402531
"365",10.4480309045338,-4.70468835985247,-0.533022709650134,-1.41532316415532,5.885337757251
"366",10.8047301957434,-4.31091488311486,2.93121639235623,2.08082792625588,3.71598957924152
"367",14.1970796394297,3.00325122583303,0.244474505826708,1.83389634868125,0.495049884528242
"368",12.5957233645552,-6.70102069881863,0.977919664364872,-0.605242928451642,4.78343664435015
"369",7.79546171123885,0.0821295958973121,-0.535330935133491,0.243589616200632,4.39620146758457
"370",-0.405190096521315,-2.14506361904722,1.01264471382127,1.65785615663862,2.19930993304023
"371",11.6724024326319,-4.29503923072481,2.77833324111216,1.81630140938191,1.68094039969993
"372",4.14477592178509,0.710815681721106,-0.725903925712425,0.258744127100965,2.1518533700416
"373",14.7543241235205,2.8268493980318,-0.857967407730119,2.05936949742093,-2.05733175573087
"374",14.5673570808513,-2.03218584832396,-0.115129467521308,1.58863079269841,2.61126892918372
"375",4.66701658204761,1.35808262741409,0.415937936705087,0.354499124854352,8.74762222444481
"376",16.5796833178878,-4.73001168323414,1.52472390376535,0.808889789524348,-3.48033742719928
"377",2.00604260595138,-1.6296443792658,-0.656224677667413,0.686966419771272,-1.7356668029639
"378",10.3443640031378,2.11850125964671,1.66408764685995,-0.0785230402395447,0.30228340602589
"379",5.99970444000006,-3.42494960227208,-0.504996193296722,-2.58631557918571,1.89074974697032
"380",5.83014983817517,-3.20940387829666,3.73304242840182,-0.557278320559753,0.986741694837644
"381",11.5662494610284,-7.21877857488345,-0.823276659947291,0.926187405328682,1.07538964540498
"382",3.80519951519734,-3.88855224896748,0.448746947331216,2.24065973625205,1.93793591084811
"383",16.1902249769474,-0.952816367177606,-1.75302518692828,-0.42850182366648,1.8247003889789
"384",7.5553119090236,-3.86255805984698,1.17768017914334,1.74720918224058,3.17690968878504
"385",13.4747068217997,-5.15025072137559,0.469803940636115,1.95418610402364,-0.0308843175838094
"386",2.76065266223858,0.536223582850891,0.381577745865922,0.544912805951271,-0.819835838270206
"387",8.81217190792548,-6.30451974966037,1.0954806083088,1.18965525348212,3.10963822369095
"388",4.47930245805993,2.8189316841414,1.20163996548025,1.65760861582763,-0.102311148885981
"389",-0.745472255501913,-4.05216639119834,-0.0465153031111711,1.57657830270472,5.44419987301546
"390",0.242089038103549,-4.53140266976495,0.38503025923941,2.01330987259149,-3.43501158022805
"391",7.63067458172421,-4.38691039840998,1.79912392138637,0.00661545867312274,0.16838634196602
"392",-0.267502415673912,-4.67859380896512,-0.566385295513457,1.8274674367722,1.20224021874723
"393",4.75531730519506,-4.70592395240102,0.814766670852551,-1.12230866139571,4.24448050525143
"394",16.1820237760534,-5.67278475462886,3.7501856283642,-1.71938691613834,2.30644866950548
"395",4.70572311525177,-5.286746159578,1.84594573761803,-0.17986336499349,3.84879175298893
"396",-1.17982307799375,0.583365347756304,-0.275071913194017,1.31073245731968,-1.61360967701755
"397",2.40853622092069,0.840903450585998,2.72461409506832,1.43286514573206,1.35098001966833
"398",-1.38080184620579,-0.965243437443817,-0.62171407784722,3.84264768787639,0.95147724167935
"399",14.5066569218205,-2.43356665972705,1.07167488443436,0.287173408870717,2.00107495085079
"400",-1.1723352417786,1.39565001275738,-0.392470351159727,-0.832777287988045,0.47154731353618
"401",5.60353070954631,1.28908228574033,1.97444105654909,0.841616827933838,3.61082727659093
"402",13.0890101520642,-6.95814377903812,1.92011801988112,0.901820772068913,2.10816742923847
"403",8.59678930131424,-2.74995006466594,0.528539572342363,0.474756836570317,1.99950360216888
"404",1.68231200059564,1.44048988339539,0.0439822523587921,1.14720964387852,-0.798529116807328
"405",9.89381170759438,0.0759317784303963,-0.834228041982622,0.854386656241176,2.14342794331714
"406",7.46329752104074,-3.85170481947195,0.411244444107756,0.0465582836661262,1.64871134066374
"407",1.95879866255662,-5.61049131196236,-0.819131805463357,1.75716747757636,-0.640524934602272
"408",6.08460365100443,-2.12397702938414,-2.9668161781581,-0.318736080841994,0.54974542930226
"409",15.0477636623835,-3.20723908255535,1.12759129967768,3.82480510559858,0.545940189822465
"410",-1.27598908654605,-5.40914294057309,1.35699813295622,-0.0338777881268213,2.87877825650927
"411",15.4203463132209,-5.84122431762967,-2.24519614829684,0.952576564827742,1.33212402180123
"412",6.42231400139873,-4.2941275035793,1.85721737718519,1.26744352201979,2.99545370718525
"413",13.4078678883364,-1.83223757930379,2.1680993825755,0.334506617447188,1.90272412399291
"414",1.61326317154974,1.9967964502198,3.26901273643894,0.777743692940094,0.289725389469759
"415",15.0972149772871,-5.59214857473594,2.14234618282451,0.554469643939654,-0.968095064485914
"416",9.49955985676446,3.64615293931539,0.227612824420604,0.642409019657456,0.683678499859613
"417",1.7278005419444,2.58114483432686,3.17227221062695,0.105762734080464,4.71846975729438
"418",0.909999315110348,0.0581441823400217,0.92977263843075,0.0222581180380451,3.91827622628291
"419",1.0965665525079,1.44483629120379,0.659232907704954,1.08170438721427,1.32542578607499
"420",6.28749586300293,2.42613962321174,2.84644263056102,1.4179662354435,1.34822998920073
"421",0.268274197807246,-7.00498724208922,-0.340179490514368,-0.642094025059385,1.35449191239336
"422",9.33632757894796,-7.00279890664584,2.09659624916627,-0.703634035536715,2.42312717949956
"423",-1.10023073876026,-3.56776945349191,0.629466072982179,-0.730285693420499,1.43495602042456
"424",0.768253542423358,3.50252022717308,1.40901540078289,3.39246617992241,-1.56367053896936
"425",8.69544399763209,-3.40990488349225,0.3310070564035,1.18624408984727,1.72670883315398
"426",9.8433675458265,1.24635803925516,0.962100286435913,0.593268678704012,0.330471288752879
"427",1.55798620981284,-4.82701822774624,0.455703646394086,1.85542032119568,5.51982372724727
"428",13.5251950814066,-4.62301895630574,-0.0313153812801374,1.7428273813998,3.3527275143497
"429",14.5474666762162,-7.26388977239114,0.0258622994968325,-0.113447244841902,2.25726477804112
"430",16.7831426273839,2.20904992502577,0.438369248437643,1.20232955301584,4.83016554571408
"431",5.63097396198962,3.5766523684591,1.39156860945871,1.29933048039217,3.1062015101729
"432",2.31259347047689,-2.80151974846067,0.0660425273095171,1.18040051058334,-2.99520205359886
"433",11.576030384873,-2.72072853402926,0.777708506239351,0.761348154582433,6.09206885419599
"434",1.52841957920081,-3.20552526030019,0.891516623784082,1.02440877648956,0.101372698892823
"435",12.4128053724667,-4.71565291967835,-1.32528003587664,0.984365795334073,3.25226362741125
"436",11.2440392072444,-4.53682336428717,2.28444032386878,1.57689336847283,6.60172381976735
"437",13.1352712514055,1.60279971428463,0.860134455217966,1.07194485736005,1.47679387589779
"438",-0.880339993950448,-3.08367358268744,1.83866511771298,0.966597833266754,6.62782824339991
"439",13.1940966513078,-6.17798115598294,0.306432534241886,0.972202942199173,1.68454849965536
"440",12.1107622187833,1.1245184574116,4.99666557475555,-1.632874019349,3.44638078541882
"441",8.50889578649782,-7.29675602480413,0.442286856912774,-0.550373658724628,3.22485368124905
"442",4.96978488387232,1.81566214352055,1.55282788413163,1.65517403976043,-0.0113649695361455
"443",11.7384280801471,-3.20497938417641,0.435934316799367,0.587513656765123,1.36403328353589
"444",14.3365800147911,-2.39117108593781,1.6722020425861,-0.100184749242916,1.62431048637686
"445",14.3834784984038,2.39389596122405,0.506101354264009,-0.24492742375282,-1.33823080578742
"446",13.3428631997241,-0.574377297898217,0.839677679325521,0.0764401017889365,3.7711744122595
"447",1.93219129698306,1.44888955928102,1.73334670102602,-0.11719743265923,6.7208081453896
"448",1.24312729638888,-4.23568233435137,2.27834945364044,-0.529582158166867,2.47790810773264
"449",6.99724321913813,2.57259179291913,2.26075646934428,2.89536534786208,5.11838833283662
"450",13.8263424248393,1.79987872597028,1.86062525166481,1.03506931083678,4.91355001118923
"451",9.25099567848692,-0.330549812535401,-0.624877378389104,1.65027164534839,4.03567583468087
"452",14.497206090734,-3.12384403696336,1.98058767514054,-0.124977760564646,-0.578115353419204
"453",2.54118809860351,-5.12777318133568,0.175056324740019,1.33284088121704,2.45072892373531
"454",0.813176174859508,0.0437239726972507,-0.138607975255181,0.872800976927959,4.53516907896816
"455",-1.22561462838845,-5.1213896325705,2.72733388512189,-0.769155259681897,1.96225569502249
"456",7.53577331219395,-6.02319374493618,1.65804143750733,0.823131169049912,1.27842237213667
