"","Human_presence","Agricultural_landuse","Resistance","Speed_of_recovery","Resonance"
"457",10.6234099200907,-3.15009486298091,-0.551747500409527,1.47506126986167,5.48456046551074
"458",16.0217536167697,-4.40080683128304,0.160159443983559,1.36303276097951,1.87995377031657
"459",-1.1466400194833,-5.97150520877565,0.490407053459327,2.08588557774104,2.69983413899594
"460",12.050354700954,-3.37289383256601,2.50219242212578,-0.247338110228098,4.68953772853087
"461",7.79044634550401,-3.87808959522563,0.357961510008829,1.66195326300283,0.646112543298438
"462",17.5025566963644,-0.0845035288945706,2.29958031077427,0.514831552594804,-1.38359112158359
"463",15.9259073331311,1.88336369606284,2.38209209685061,0.195695506569593,2.42445014404133
"464",3.62828217684157,3.50117595405943,1.56236494115879,0.503576638709482,-0.153645836712423
"465",12.7038800411792,-4.59718417270683,2.23312206651312,1.64611481537499,4.14280990347038
"466",3.59923125411947,-4.69555775992158,2.91457589122629,-0.985182602275918,0.716956011518932
"467",10.9728117668151,2.87921297641469,2.10307000718321,0.276405691113073,3.98089003378959
"468",4.8798455471714,-1.40430695402365,1.43605541970668,1.46805718993774,3.41928088733103
"469",1.55215553709011,-1.81714750270365,-0.29105038038926,0.419655903078024,2.65887403056026
"470",11.7280586998879,-4.50226823287189,1.22105704013167,2.29688354614651,-0.846109358076723
"471",14.4766688020509,2.52588732607892,0.563486197027474,0.0398106990324751,1.04459271829787
"472",5.33439610910935,2.86929648791758,0.439863227656664,1.88120709641266,-2.34433761086817
"473",5.01148034332043,-1.36749870567359,1.84155157198662,2.14156539220435,0.926545406701175
"474",15.6395441441365,-1.17612925187966,3.11019513111757,1.11720139062214,5.00177354860361
"475",15.971025846156,2.10883091295618,1.4952774330667,1.26863497254539,2.33605220308932
"476",9.70255974031885,1.6669848569282,-0.299519434554717,-0.53906257478946,4.46161631789416
"477",9.98652627453031,0.656854000429091,2.44494488351564,0.864376920358994,3.5674738056487
"478",17.2796276745491,2.32330045778974,-0.299018553610448,0.53687952044183,2.710943197667
"479",8.6858947632818,-1.20386472974557,3.72890129076708,1.52755127958729,2.72348617597204
"480",9.28871813008468,-2.02054485061003,1.69514617751319,-0.898324165577951,4.1224895513398
"481",13.1127241010987,-6.99798834669272,0.837327857541657,-1.02875458090283,4.53838600676886
"482",-0.465515561920949,-1.20046762429268,1.80165809518193,2.50525609877795,1.46241535591628
"483",8.94766149891101,-6.56331949483621,0.824275124249393,2.38365503692586,5.3167311967898
"484",3.27459402550571,-3.44556398120105,1.05607177043687,1.1274362876254,4.54001964871631
"485",14.497097689111,-1.58134461136132,1.52421383803893,-0.734983345519203,1.12533423562346
"486",7.8674098463293,-7.0145468186587,-0.207290211769281,0.192278324960356,0.141225588391214
"487",1.21505624403195,0.782606101014679,0.797755731885447,0.589725238860475,-0.234289401541141
"488",10.3089070613264,2.26037052323699,2.11669760104318,1.06403734922135,4.23992809049922
"489",10.5583123793962,-0.179273402197211,-0.560292640726752,2.57578095237215,1.73633660270897
"490",1.85505486371757,0.498197709505131,2.80957746089936,1.58672312128624,-1.02710986217533
"491",6.31395405002978,-3.6542393555827,2.74724066118252,1.75257285252883,4.48451715907933
"492",9.79255653419808,-2.42867258324497,-0.563440184617021,-0.320756059709676,2.77401348440841
"493",17.1546458516202,-1.31815021723239,1.39947181466508,2.22712627742007,3.01096918203436
"494",2.87804230721512,-1.50938248050719,0.721897999717104,-1.11155043983524,2.2893440148708
"495",14.3115624373018,2.00498930474806,1.6842949543866,1.17318875328908,6.16460841906094
"496",6.94964343921352,3.75446203130064,1.38732424720703,0.865372751415452,0.691626806118234
"497",16.1280079964868,-6.37729860251585,1.16973417880615,0.910818614899715,0.540292098608424
"498",3.46941323462844,2.68875539958349,2.02083593162219,0.142273781695535,1.9459848352648
"499",13.9160574528472,-2.56268022240914,1.08187567882827,1.05365154934636,2.44771607805179
"500",11.9962474804716,-1.26881054960852,-0.529500802497122,1.22082672158458,0.457370813597047
"501",16.6492344999359,-7.18122799798084,-0.609287908376368,1.15611527992832,0.208535643909218
"502",12.855246033896,1.62070546885051,0.0231924284240486,2.1445285228093,2.03019014132621
"503",13.7035330014201,-6.72153973354342,0.345623777438344,1.7726970397793,4.26146859935393
"504",12.1163285047952,-5.15723930041092,2.36206802161128,0.683504133793376,0.082081100439046
"505",14.1633567318441,0.742007950117468,-0.618241908619426,0.0429659660930424,1.18633391162923
"506",12.7388140011385,2.79781833502022,2.69411836329092,1.28320469521682,6.53726412718535
"507",14.5601374330384,-2.5365108601618,-1.34176037586957,2.76280736365644,3.81326643593651
"508",8.18492311490013,-4.91528776056178,1.52608730893547,3.27140667649501,2.46918806824235
"509",4.39377567862665,2.4181237264751,-0.659363513321447,1.35341620577312,4.05125711268851
"510",6.02065802724109,-1.45391012648132,2.5153213880725,0.184748135579527,3.86125780414186
"511",13.1152111106,-2.71643334268296,-1.60024985053272,0.542370540873622,-4.55825136667604
"512",13.4131036319756,3.34893299135849,1.77639290009262,0.900875719696661,2.76047758554043
"513",12.2712361647493,-6.26110655949187,4.02126338496713,0.510249156607891,0.277229234461944
"514",15.5954086754883,-0.896986068273812,3.14246977164222,1.09858932281847,2.96501551658242
"515",2.24951120458721,-3.50747938771197,2.2124554749303,0.660195440310748,1.88148373778165
"516",16.7902821414193,-4.7225939961416,-2.00703810636052,0.946696754076731,0.133705041728196
"517",8.0092649866429,-2.09982931383902,-1.02144661432548,0.258566034535102,1.35455097823467
"518",5.63013143774069,3.28575849202253,1.04850240969182,1.59923472372076,2.77028134092534
"519",7.26223155876722,1.63976093652932,1.58119129727424,-1.95848226159068,0.0840833843702176
"520",4.33705684308953,-3.31241149346922,2.41574548172504,0.261097229742994,1.44350347460328
"521",9.27964520225413,-0.97334624656639,-1.16378788815993,1.09570945921216,3.85352910203113
"522",5.84004388682137,-5.6905877293254,1.37493667186139,-0.61467263259707,-0.608587501767417
"523",9.54183456665796,-3.22164911776906,2.28435167332745,1.60558572239208,2.87290066316737
"524",9.01051291666437,1.13419742253482,3.19356943749898,1.25715282862168,-0.336082673869624
"525",12.1899211162348,-4.83077026070569,0.497057180783569,-0.340002623810021,2.34622234548677
"526",13.8324849653501,-4.98860512221356,-1.53845659877433,0.719429331865191,-0.599764109403592
"527",17.2969276093682,3.26943515686842,1.84097444695762,1.34900793483446,0.280507129759233
"528",4.30970892228591,-5.13755760201121,0.661274636203271,1.73548715423139,2.54667647121341
"529",11.2121992453334,2.08596663422009,0.862781244504861,1.47128872575413,5.23243316825984
"530",5.89108068508369,-1.61320017052762,0.250980010199217,2.29620932674897,2.72894039575659
"531",2.73170581415595,-7.09567869904872,2.17245606895822,0.865310455581742,6.56547725786429
"532",14.2677463107272,-2.70595244015242,-0.457299865207033,1.88210349493768,4.2753583022934
"533",3.64479217895931,-3.9955658372866,3.75752056720131,1.60447332794077,5.48777356168712
"534",-0.647899020179589,-3.51628419564294,1.64566583737478,0.283583727250677,3.87395273955409
"535",3.01449588070113,1.6891080056495,1.16083838028499,0.145412691313676,5.25516626359552
"536",9.97264558269347,-2.90993372301309,0.129394232920983,0.857959667881384,-0.354839543135864
"537",8.99524419348269,-1.47132852826044,1.17237511762825,-0.344071020307496,5.61356869087555
"538",16.6527396549104,-5.41949687695263,-0.216076183028743,0.19384182444105,1.69475486801462
"539",13.8098221706195,-3.67521712537695,2.7743549025507,0.0660921911730993,4.66334045279429
"540",7.83831711390559,-2.11510852022277,0.732853387733938,2.19411345770263,2.58998065819839
"541",17.728014808932,-2.15048632427423,0.149005713996405,0.757573414832361,-1.97115781778153
"542",-0.941838677327038,-5.90326371497417,0.693726798357666,-0.54380915891971,2.63198748809186
"543",14.1772300740411,0.730851534885925,2.46257053511912,0.441846578664959,0.19349654715718
"544",15.2979507844797,-1.52117784252468,-0.207236742290225,1.38091824059329,0.764078160584493
"545",7.88718981494674,-3.44812234940644,2.12309944581266,-0.654268404754817,0.159135481547351
"546",-0.49259811220367,-2.98680290136647,1.58955655699757,1.59985743278514,1.96258260172065
"547",0.822496105788811,2.33311545169155,0.869803398486559,0.204547022494037,6.18828741149824
"548",3.29529214264921,2.29763756185233,1.80699137584231,-0.71679257819241,1.22466865508115
"549",11.0998095857128,-6.53717435303936,2.3720516020058,-0.449465612961296,4.67336790743025
"550",14.4093263893231,-2.05651375718696,0.89443896480391,1.09814903576123,2.96667118762651
"551",17.4976890401386,-1.46841647314021,2.11340282784427,-0.129047412394144,2.74359874767638
"552",-0.177737155481904,-4.59905281134558,1.26735269105292,1.62452987844947,2.6436160074823
"553",7.51361090729711,3.29228198846936,2.66060278541724,1.85332739912905,5.77316251035051
"554",9.93088203112484,3.72068328951419,1.82145467862338,2.6636318758888,1.69624838245522
"555",11.6053831369592,2.88672729298546,0.735566094556098,1.79876860271503,3.72841914407102
"556",5.5467264605994,-6.55395311151387,3.64472152690457,1.72307984574268,2.48811221549634
"557",2.40680110049741,-1.66062383361601,0.59802028919604,1.21562546971181,-0.45448097116176
"558",-1.31647934306129,-2.72016679042207,0.805826580307519,0.338441174142282,2.3967706309076
"559",14.1203055287179,-0.585516016299248,0.53475494134471,0.833752848223814,6.14415269081831
"560",14.8134598865602,-4.79923771009308,2.45169121254073,1.09228036481935,3.63346030117239
"561",-0.179189125577189,-1.97576543253429,0.840866889803336,2.6008572473801,4.14151650176843
"562",-0.0804293975195833,-5.35307713162857,1.48718149992777,2.42621011270489,4.65719562582454
"563",15.7518264215571,-2.12732256880142,-0.89807626465305,-1.00682921971191,2.87901242381342
"564",6.99210803780291,-1.07081306374574,3.02740684365436,1.31371931177791,2.13016662978204
"565",15.3115250706775,-2.98029123785161,0.782046257993339,0.178986768424339,0.870054699860223
"566",13.9154872970803,-4.70805509972049,1.82716355147924,0.175606226180659,4.60568016941075
"567",11.8976343979837,-1.7664569778936,2.12116230256856,1.01160992542417,0.150706888520073
"568",4.3245678819014,1.41728637379195,2.6468807028987,2.17135763764805,-0.995683079643351
"569",9.86511192493331,0.278331761565883,0.946931486406595,0.229013816276069,2.49826656560771
"570",8.79803585728184,-0.251453362031801,1.67676596712542,2.25087752205552,2.92307402505549
"571",13.3536360355908,-7.11161308767395,1.50639186698145,0.95769572481045,3.26995672960284
"572",1.47525685198622,-0.216719162241963,0.0964096467638991,-0.416322836084071,3.2654750933235
"573",14.6502312368215,-0.654640085969364,1.25078375538201,-0.309913952871845,3.09432933863044
"574",14.4372591251086,-0.911128256582715,-0.808196457396086,2.03477273387706,0.936283806478909
"575",4.13281541795297,-1.24623410917674,2.67333217974593,0.590149155565542,6.61151307371715
"576",1.05287208895976,-0.965327868646326,1.87099586128917,0.557536268868801,5.29032819906496
"577",16.2370724894055,-1.0437556139331,2.2874545493778,-0.808837310716147,3.68318611407979
"578",13.6464357907544,2.3134116039987,2.72251899045491,-0.0642643605017572,4.35266960519276
"579",11.2663122751919,1.65781509425045,0.220071450574257,0.64944481804022,3.25721678921069
"580",5.74900044368709,-7.13940550659677,1.18681193925171,1.26592589613164,3.75092123642677
"581",1.42777692772665,-6.83747011422255,0.0641090382972533,0.0485954898629245,2.78119008653518
"582",1.69235478262561,-2.74822067456181,1.04714199860739,0.112768706512259,4.12009735569988
"583",0.94775302604847,-0.616500811501908,1.69999838084062,0.448831894622672,-0.28712427001971
"584",13.4306136881454,-6.63392995370875,1.69260104904922,1.30568328018273,-2.83998640723801
"585",11.3079361301841,-6.52823590552019,0.619428168715024,0.300459009575996,2.81628979390291
"586",1.56339437395493,0.126009997635849,0.738077042062852,0.654623916585989,5.05761549353493
"587",7.46549577116127,1.18616898970676,0.79612526071003,1.70686703449466,3.98661109653212
"588",-0.999643897361599,-1.61338210645632,-0.304241298743351,1.16967546415482,-1.94338660505352
"589",3.07883931985784,-0.9409353701631,2.68047200436761,0.383849746465034,2.40395820134113
"590",1.52184101496306,-4.10011911934145,2.46183278350618,1.37602685736766,0.402323512289628
"591",9.33486439074704,3.2020101090892,3.61586731741003,1.64356024372651,2.2523311634812
"592",17.2726610885023,-0.930158823062611,0.851733386554361,1.96704470716626,0.565652135192309
"593",5.53416717702452,-1.02289216256247,1.75016664838515,1.08380876095244,0.193531249500813
"594",5.64779249317352,-6.43545321570254,1.97533705659364,0.713862817113818,3.58777494569687
"595",0.50615525835331,-3.18644150607899,0.579813239158253,0.987428127861069,0.228879433917589
"596",13.2657660164734,-1.59058849676553,0.825359727536824,-0.681624942675887,5.4870480555525
"597",1.6211155516815,3.42756272968279,1.42062323175889,1.00689497042143,3.6627953320045
"598",7.4564944522383,1.85421350996312,1.49613920004914,-1.1652530450279,1.5023247373787
"599",2.34618127556741,-2.25132954847482,1.1801540579071,1.98064021539775,4.45368322537967
"600",10.7717098442808,-0.459194247564064,2.51614380102527,1.37015224369438,4.68324402819536
"601",9.72506496963334,3.76099689020081,1.80131132524983,-0.611805534296334,-2.18291345795135
"602",11.4288336189192,1.31392378380212,-0.717410604601919,1.07730033744262,3.75496695030814
"603",17.4410895794906,2.61403052880955,0.894378887410435,-0.060809761203371,-1.16869216528609
"604",10.7235934928502,-0.919890256214484,1.26046060688831,1.49818951048983,1.85425904341981
"605",12.9643226708591,-7.2784298962621,0.695149250428253,-0.0096210616903738,-0.586646803691379
"606",5.21669418679485,2.10564677925178,1.34711395561599,2.23548251170647,3.5808692697042
"607",12.7311602126378,-5.42295773620336,0.57222710060876,-0.7487355639277,7.93762131642083
"608",14.2704928413086,-2.94610581065181,-0.109925305924182,1.78235452192816,-0.22279108519701
"609",11.4484843033209,-5.43975679622531,2.13262955934312,-0.643179483924196,-0.369647698779732
"610",0.832603325151707,-2.21795565749787,2.32557545246919,-0.276081108499537,3.22189345429918
"611",17.7195663690029,-5.68897789336245,0.283219761750821,1.37469301609301,1.18782800509983
"612",11.398157428628,-7.10219915709721,1.73660250677572,-0.263823808925005,1.75129904502776
"613",5.46496471335107,-4.45229797142915,-0.563533633974849,2.35317025273339,-0.0163189421200665
"614",9.24317474021233,2.16114219198759,3.99800918078787,0.849740834246245,4.32960611512709
"615",4.78513965074422,-4.15693849838673,1.94453264539289,1.66996259994951,1.12006453437746
"616",14.5486851850689,1.44800805578827,0.119867535268062,0.36757899330732,1.05267387337362
"617",17.1695865743096,-5.53975766916652,-0.6170765144742,0.169960970911819,4.15749409506019
"618",10.4580584397337,-1.02925202180836,1.56855513259313,-0.503914024410314,5.74292650945003
"619",11.3490252376681,1.18802727781551,0.0629245316623164,0.464532993707098,1.14210786001228
"620",2.26579194780026,-5.04852683213301,0.643505209102753,2.99312101391872,5.32339152324787
"621",13.0044321928823,-0.0738249044314667,1.50666649122394,0.53696924779785,2.18886657212509
"622",10.3166150083482,-5.75273583351872,-2.22740123210253,1.66296580215387,3.50960914550635
"623",10.5714380793694,0.0162003022109216,1.69940402250695,2.40939128565626,4.32575826673505
"624",13.0769254967449,3.82251783060107,-1.0514073544494,0.965726086972508,-1.95471452042636
"625",3.63372776583048,-5.67456252255304,1.74443377747097,-0.235946928775523,0.79612034738051
"626",16.0671161592051,-3.68636197051375,3.52424797475107,0.272627263882445,7.06528918409067
"627",14.0539209329841,-4.28760687205825,1.40008268074934,0.409782278303231,2.11324616442706
"628",11.3313854432165,0.63763538968333,0.27545903593359,-0.280127389916979,2.53864474381655
"629",14.2044097232603,1.41205252236946,0.205935391921509,1.41341705953149,-1.51104687475607
"630",0.521329144026149,-1.84834924901042,2.02739372707061,1.7557776957772,3.27811887596165
"631",16.2517252940719,-3.69661399701517,0.276964704773042,0.236113607694815,0.676362093442457
"632",17.3114175200184,0.20209984521183,0.481631289911098,1.94264100825892,-1.05574439849679
"633",16.920761085397,3.52296583831843,1.73986043419552,2.38521569338442,1.26926018404588
"634",9.35798556528655,-6.94795051242723,1.01148285789223,1.35828102877044,4.84158389293012
"635",16.957564676208,1.26574507609614,0.718679899730681,0.228198595525007,1.07355510489868
"636",4.2412137468174,1.0790270842533,0.527203424750628,0.432803252164166,3.03197662940213
"637",12.0562007273459,-3.08966123550745,0.677235853444697,-0.652434402083925,2.890445256343
"638",-0.769716028542548,-6.60643178106183,-0.097724565019303,-1.78708227130174,1.32766152714209
"639",17.1148170048192,-1.25057886636736,-1.28158181392151,1.16458520503507,2.92305219476636
"640",16.1940314983166,-3.37382846071913,0.0754704947169342,0.0194368257676473,1.70050793109345
"641",10.0101722694448,2.86416599197796,1.80164315331349,0.6479857244226,4.446782211868
"642",13.8959989146283,-2.2386875456944,0.832804800706242,-0.807861935419232,4.56308336066387
"643",4.52700901921458,-1.67418802972033,0.231499977770634,1.87318500124665,5.48656293627008
"644",7.44694422962633,0.470379332777749,-0.456603471701425,0.127022975928376,0.366152233715921
"645",6.71046783598781,0.172180471223314,1.38707498771354,0.432554890168188,3.41513363221204
"646",11.1221579663234,1.33461765522211,-0.105712859531216,1.64679462438008,2.79146999729076
"647",16.0726155817462,-0.00571396450913397,1.82734360298213,0.382962701697296,3.93226360215369
"648",16.2847941237766,-7.11450425249137,4.24961880380531,1.92722379978891,1.05144721185052
"649",17.7251017384499,0.241077428502108,1.90048927267619,2.22239659748739,4.42391215953787
"650",7.81740346223027,0.0998761998937248,-0.324502386664189,1.5645309591083,-0.624074205530812
"651",15.9285679962365,-0.724280649189629,2.40709239515249,1.41508380243257,1.8065729131513
"652",15.913418634589,-4.48830519704545,-0.497422887712902,0.220251827474792,1.23010688228336
"653",1.61911642293586,1.09872811433107,2.60312865715169,0.506512048225948,2.92683089397328
"654",10.9583364931219,0.996681048318976,3.32358956102883,0.480431065225926,4.30420367661829
"655",14.359525381138,-6.81424411100921,2.32556229410692,1.89967730678039,3.33850908361371
"656",10.9685574872243,-7.1553532710085,0.605947659852553,1.00559196004872,3.58317350108597
"657",11.4858201932439,-1.2149271018172,2.80332371690887,1.66709735547348,3.9429467154864
"658",14.9704548887445,-0.603502708960892,1.89323166285216,2.51679736120744,0.746995685800921
"659",12.2258209194756,-1.67762727060912,2.03890011566143,0.279225472686163,1.15300977185518
"660",-0.985229321632723,-0.601642299755722,1.12562899677982,1.72239625187451,3.37349215072749
"661",17.3063242374173,3.47740497362561,-0.330456176690722,0.0768594367944289,6.04872864567075
"662",15.4025084746885,-1.91869818747022,1.72424780426699,1.26019998660226,2.90592926038006
"663",-0.518392222990404,-3.74788732920781,4.63676855342333,0.544016355645678,2.67986834556437
"664",2.60819430203469,3.75389131443051,2.3405526776892,-0.449788230356766,4.78774860905606
"665",2.51188358882305,1.45211785489634,-0.567569103739129,0.000172250195899948,-2.81334675048159
"666",0.400742071848004,1.97684411884069,3.18016923622276,2.89026604575404,2.99876251358634
"667",17.4995667284392,0.854602871186993,0.985810620619434,0.888937078194109,6.03613161663849
"668",15.34337039235,-4.75249937404777,0.170468460330137,0.0289177496264351,1.74379989962738
"669",16.3301118338542,-7.31585413256631,4.41515575940975,0.61004774003454,1.87191559936098
"670",11.1170236575075,1.79205152533583,0.608909515404419,-0.288410499059148,1.85561952465122
"671",-1.21244182127485,-3.09281663058942,0.408800274328268,-1.16083996638591,3.70157760575981
"672",2.37271097356601,-2.35710819871009,0.893263652363184,1.35994177559388,-1.00225349080939
"673",13.0439558938554,3.77736682376694,1.08337035018128,1.39406190622032,3.25420155571382
"674",2.02133080055926,-3.99543214775933,1.54606907672146,1.18587181274444,1.83855190901407
"675",-0.180392979666419,-5.38745316312883,4.8076153716224,1.6009462146284,5.39173140664797
"676",-1.1847986773248,2.92871280915972,2.5832702762048,0.201788427788095,0.51256504829241
"677",10.0409869988888,-4.92399921659475,1.26872645079465,0.772853134152204,4.04961968935952
"678",5.44690663491487,-5.53939908296576,3.29910064098455,1.37118855469622,5.12954215374169
"679",15.7997963277414,1.64262230349028,0.976504295395463,1.29563660107218,4.4707133869317
"680",14.4575805097747,-1.81963579850425,1.88044240884414,1.3094083856366,2.78048565487386
"681",1.75673250377893,0.487786251198409,1.46815871101466,1.03686607842853,2.91929880426743
"682",12.7520329983569,-1.1898749265759,0.946095001218207,2.35409589792712,3.74750947131368
"683",13.1290775438685,-1.2341949156919,3.36568413075212,-0.679487414916783,5.90996690183462
"684",13.161455645429,3.32085586977949,2.28775817988981,-0.0449416557251598,6.23829349353033
"685",2.72216061298174,-5.95446615470988,0.575879580302629,0.971413924883934,-1.03378641496031
