"","Human_presence","Agricultural_landuse","Resistance","Speed_of_recovery","Resonance"
"686",12.18905313757,-2.97672303850565,2.48673967356112,-0.0578035531217768,1.17399571193843
"687",14.4185977885906,2.88683567391611,-1.35149930827991,0.664250146916561,4.07339748608826
"688",6.27463770149404,-0.411312493357426,0.291119617088562,-0.692508841179627,-1.46759133589475
"689",5.97954148436616,3.55539323141308,0.306989662812315,-0.526034957848817,5.87674084086828
"690",16.2311581171502,-6.20775012399653,2.50968532826023,1.09146358233921,2.14807287518004
"691",5.2540400261092,0.919118828649902,2.41808624143595,2.70514572283384,0.464464477341126
"692",6.93426951067854,-1.00326577825724,0.425952318586345,0.847404169807539,0.881659116478933
"693",7.09570435861762,3.36330309634063,0.878958423254324,2.25413791401199,5.4481376613148
"694",2.78527854977634,-7.04665333480958,-2.26421997795801,2.07787222601287,-3.05605426482279
"695",0.91989061264969,2.28287637347465,1.51779314328864,0.0185381905160993,-1.21083727634073
"696",17.3581256029977,-4.13316021896312,0.0975185443041089,0.310155436602254,0.852824584401133
"697",4.61420949103957,0.62931753765491,3.99145639631435,-0.182151771493088,0.38683626409342
"698",11.7454536636359,-2.16577802593976,0.84427006626531,-1.1144667278042,5.26450593338117
"699",9.58185040859588,1.43853323371109,1.47624401373253,-0.178954628626377,0.532658173677967
"700",5.12115221207786,-5.54924407185194,-0.837917608638914,-0.33647421554754,-4.39224611965019
"701",13.094273166384,-0.00686967556758233,1.61473435793734,0.260667710369641,2.1443775768558
"702",10.3370101787686,-4.06603989152331,0.499802905574574,0.431802387609837,8.11542363562431
"703",10.8192678990848,-4.72192134836637,0.16504588642884,0.888334243121636,4.52856356070747
"704",12.5099967336799,-3.80807422611931,1.05475165460862,0.59977848147433,6.19983364575973
"705",2.43027312129042,-3.1823077835265,0.346004763962555,-0.246970877432423,3.06431167836882
"706",17.2024644469274,-3.53294306880136,0.250593295917398,-1.09985646176643,1.99965309865867
"707",-0.266059776193467,-1.37384587776652,-1.04820705163233,-0.538387661258591,2.1994731374901
"708",10.7703214790638,-5.49401464250499,-1.49815795792654,-0.278245063889015,1.1234090089371
"709",0.543503768645187,-0.590713062624808,0.54541735091052,1.00847143337795,1.18729838821401
"710",16.5590059987559,-0.412840550145484,-0.126230884796606,-0.769432294874327,2.33016306050576
"711",12.6053835958284,-2.04148519763986,-0.312658540405708,1.63564325229927,-0.615295749757801
"712",4.79898546406615,-7.04444065538222,0.296268871271483,1.63647683498349,2.28181727281452
"713",17.5425644541437,-2.94852780576184,1.85703578585379,-0.82663667848099,-2.89919026948221
"714",12.4904162737291,-6.53130425679761,1.73524249269163,1.99567252235644,3.12522615151576
"715",15.8092308480584,1.09584976808523,0.385078538141452,2.44449337639002,-0.930397825558829
"716",16.8525035378961,-4.99115581820029,0.498761842414327,1.2288400651899,-0.0111616381431472
"717",-0.559312195273981,-6.49183018975529,1.38881742047381,2.27361809561555,2.04889241487055
"718",-1.19214216055932,-0.605849816488132,3.05521533728512,1.79311746018993,2.35056381877963
"719",7.19957422314447,1.17599775411226,0.604418963563867,0.681679643482809,1.34628688764897
"720",7.01020662606498,-4.21843067650922,0.843822568824003,1.28486732851529,2.01671809964297
"721",-1.34950336266633,-2.81349530642443,2.53058764535,-0.574584555542232,2.2016780384746
"722",12.6113848460795,2.91955036124201,0.974191302456557,1.36060607015567,0.416915796713913
"723",10.73833901605,-5.47216840331609,2.9901247574511,1.23417210209961,3.30216811635623
"724",10.2707382137056,-5.26506950822487,3.28708895666248,0.665347312558561,2.46352975472194
"725",15.9700929493824,-1.69448471203598,-1.34104294594935,0.968210452327288,2.66794105863563
"726",17.188979108733,-6.94955546487449,2.11185717617615,2.24880477921284,0.386077295913584
"727",5.8439495771347,2.66462344638689,-0.837349885396894,1.51261118621565,0.189560449098403
"728",4.77732926283087,3.239417757736,1.16797633008417,3.13735935407527,1.85081796235513
"729",11.0216714067762,-4.90689096537215,2.85843653637719,0.393910551644693,6.79848567535994
"730",16.6174452554367,1.33405805636669,1.60554539212076,-1.03646436694912,-0.122170652018478
"731",12.6125415307055,-4.74163682923489,2.5952580074429,0.121552963420496,3.40861710993312
"732",-1.37868328024825,-2.05919964612989,1.19364376516023,3.25079759388174,5.08093505370011
"733",3.45431320593595,-1.34484960914708,-1.00297076277673,0.421494064705854,-4.33484475213796
"734",13.4758967289346,0.464407741940699,1.89627944819566,0.427721954035462,4.70340490623985
"735",9.88932169642999,-0.0618858992409068,0.831131560328726,0.928499357477132,2.86241572817766
"736",16.8071512074981,2.96937216696204,0.833932101691658,1.18260264180372,2.43675964868683
"737",4.52046359735635,-0.457919713051921,3.48539967633142,1.4456498275478,1.94232827806451
"738",17.496211633434,-2.66578719268198,1.55743800110946,0.743746624853605,2.18890419302173
"739",11.3446046095967,0.696390759406851,2.55847531437023,2.78168160645268,0.780840972906101
"740",8.5320652256013,-1.43821934591179,2.29003093061999,0.65928508370641,0.60887316855296
"741",-0.129134490269074,-3.96316839712237,0.833838126346324,0.149481765172114,4.24201216111954
"742",12.024841510229,-4.94534736609615,2.31481330956737,-0.856066022328265,-1.59676913648955
"743",2.80246893445202,-1.20433496920047,3.01207219598354,-0.252348842508174,1.74311857757757
"744",2.97836368906029,-5.31282071118074,1.96678627520884,0.93224071633339,0.442937831172745
"745",11.9832032631196,-6.70697560474849,1.13010378654188,0.398337650233257,7.03845367848823
"746",10.1704173215397,-3.32014571280616,1.96304096186606,0.710938214288548,2.49246985560809
"747",4.805564531338,-7.24678077996757,0.698672787213322,-0.903425357603577,2.75732830541387
"748",8.83293277968606,1.92756886210774,3.87244918208575,1.02334044005446,-0.363099252612794
"749",9.3792124024322,1.49058126286081,0.764296056487643,0.583276586213378,0.422031746337591
"750",17.2300543538436,2.52803086354528,0.0301945401044936,1.25656179324422,1.3878261246741
"751",6.98039899315039,-6.4584294473272,2.35422737267088,2.21887821966141,2.82159675821092
"752",11.2202482361212,1.46489313980632,2.38173113856439,1.10745131277741,2.2210116487687
"753",6.48352178416086,-2.26562062881622,-0.0752602851410604,0.926546662419496,-0.461962503116928
"754",14.1659973181018,3.81538215471151,0.789331443604747,-0.0829138817587638,5.07853439155503
"755",1.13975268896734,-5.59023008901703,0.732637507039753,1.16972651009492,-1.63782197117733
"756",3.73341528019141,3.64383659951397,2.01570057052678,0.877695710481806,2.66784429895197
"757",14.2780266405954,-5.8381611179619,0.431018045238533,1.77550771209965,-0.0707739219745291
"758",13.6491977684892,-1.40477127175582,1.29078643051992,0.688597688787906,1.95186018431175
"759",0.43561986114985,-5.44138730696455,-0.0869496074207743,-1.27323272382709,4.30397244068597
"760",11.4759726507682,0.206623218696971,1.55093280874267,1.4148698885022,5.07219931253172
"761",5.40081271205722,-6.9585286594751,1.9482046250424,1.88999033561244,5.10632815574106
"762",1.92518193523107,3.31432233295058,0.20983270643494,-1.07293237621184,5.80349813943843
"763",0.0120263561452822,2.37943323240303,2.34077770544868,1.73831749878967,-0.0881505047526696
"764",15.3853639685036,-5.04085197458384,0.0247504366307258,0.804299123955705,2.91766167574298
"765",0.72880451307879,2.37307828558492,-0.321240246368982,2.08937651771484,-0.46643633446958
"766",8.71306880789983,-3.98344050415727,0.281030602856507,1.23384906172112,0.729753238664281
"767",4.21479348321985,-0.343323304895499,1.98762103581846,-0.251191388311431,4.43690056008918
"768",17.5647995096293,-2.0107822690797,0.937234541551943,0.272132504107926,5.83171298720035
"769",1.4675621574646,-0.211191879338972,-0.154474247332591,2.14032814107422,1.9211842123719
"770",9.38201300695374,1.84499557447836,0.901263994018375,0.472436596000308,1.98893428241254
"771",1.16733465417706,-2.48867551775275,1.43546866896781,0.288449781989818,-0.488358534275507
"772",1.52168451348629,-0.0235296762977075,1.92399728461327,1.18186626598489,4.07891998871698
"773",11.822493189385,-5.31275616887121,0.922733719672753,1.50670149543185,1.41096951623294
"774",14.8954061315814,-4.1820187157318,3.06607568248374,1.18567482871451,2.51081566648768
"775",16.6267625376466,1.91595130421773,-0.892811828116039,0.923300623322346,3.63363774907124
"776",1.0431795299552,-6.43066663176129,1.38598728162193,-0.119471754716521,2.51793870149266
"777",15.7671815152489,-4.85574005224648,2.19315762218524,1.70690758662423,3.3820208693132
"778",14.2910252732643,-5.67049706145684,-0.280559574008189,-0.13047329090472,4.72482155471943
"779",12.0542876619479,-5.00602804742136,1.9938736345133,-0.633757318078421,3.24878932551337
"780",13.8249307419884,1.66520068891754,-1.12691244411689,1.68294040220121,2.46440119070173
"781",-0.219059652982566,-3.33867596862399,-0.758011166441771,-0.635728720290786,0.274770276315023
"782",8.06418718469259,-6.8746919553483,-1.86592189501134,-0.764999712854136,4.53265279104749
"783",11.7863439791657,-0.331387356501892,1.14654872307462,2.50117159851581,-0.434939287940814
"784",2.97777592264822,0.574848987912005,-1.27530984852026,0.0387043611139608,0.27133137289328
"785",1.81493009486433,0.843379529712276,-1.21959525389375,1.81215857545501,2.868669011578
"786",8.90345769330272,-2.27933774624772,1.69731589628747,0.856345160079762,6.13047236338465
"787",-0.921517346080481,2.03310212750764,0.7424411195723,-0.936681749458222,-3.62794205562814
"788",3.37985275383206,-3.87901965526774,0.494741620130887,1.02090130649058,3.02708436530451
"789",15.1012835037456,-5.23177844777171,3.54312374090535,-0.440006443829391,-2.70655849735462
"790",7.46459388443673,1.33379802098428,-0.955773999643317,0.766105989031614,6.1333810710244
"791",-0.832681528197862,-3.20811343950389,-1.24802883962442,0.754670828322916,2.39502722593316
"792",15.7063334998052,-1.41794230542213,2.72648185779268,0.743212426134879,0.341460234801885
"793",1.99724723720252,-2.90883675344656,-0.0055981262858027,0.524627791363993,3.37005082824553
"794",11.803110279384,-6.11032466951164,2.48708669442536,1.980623186408,1.7803933214322
"795",-0.00982999924286654,1.03682645420713,0.104639302748309,0.620478627893754,11.5400140435263
"796",2.07933283157314,0.84964091173423,0.0298695538573488,2.01163579592716,1.59425165405859
"797",-1.09466530300955,0.127445588287362,2.05343225285512,1.91096290712306,6.37877264056631
"798",15.6104396727665,-1.82637616720403,0.818095371017248,-0.641263032496365,1.88353095581257
"799",10.1675816426315,-6.35074741137174,-0.129876161544293,1.50077493066775,2.27123791582178
"800",-0.401750643142425,-4.67951753725842,2.54173880799543,0.151800031275367,6.88412610552868
"801",0.47816334260897,2.78831109722779,1.8354632294825,-0.19001266474375,5.03669634818338
"802",2.49802517293881,-2.03027072429319,3.45492528250816,-0.789637530948965,3.74596636699234
"803",10.3682713888166,-4.58752314096762,-0.660198920560426,-0.705096336285829,0.544160937432448
"804",0.392606955389768,3.6120713748743,1.59425746801106,0.725517176686139,2.68226372621627
"805",17.6275066767895,-5.028564518196,1.97995913344731,1.87223054702844,5.62114397806935
"806",13.0263531770234,-5.09801481091909,2.27973402939356,1.2969842059797,3.09703308794613
"807",10.7186555899153,-0.88638628183702,2.27979004351406,0.22369801682273,2.24695725095264
"808",6.29876933799469,3.24542806186825,1.6634665108004,0.516969572967416,-0.0504166842434461
"809",8.10058823248,2.34713467160369,1.39432400408573,1.09007990711518,0.983071601062379
"810",4.39409083171709,-4.20886324899176,-0.750842417855367,1.99102661444342,4.58326006253257
"811",-1.37849178006258,-0.145496108643876,3.74479490761835,0.14476394140022,5.05316004414519
"812",8.62345414187261,-2.22917598685796,0.102952099353029,-0.19601954206581,3.19515777505043
"813",6.07108524610817,0.937731575931503,0.280018629220492,0.88775327624965,-0.00263143783427644
"814",8.1208755176663,-6.15450985467052,1.8200727346627,0.594769768882573,0.374536587655728
"815",13.4282166015542,-1.74946611766181,-1.41091425069908,0.240239746850194,-0.24307041898455
"816",-1.22057636347292,-1.21083235276877,-0.40603252054624,1.8662677985841,4.64402203084982
"817",2.24053146716269,-6.4215707158309,-0.143665168723447,-0.623804642284266,-1.39120785493249
"818",8.08532304389192,-0.966092183532933,0.362875146725882,1.49821417041542,4.59858727976949
"819",8.17646319421931,-1.48842976961418,0.979431375723486,0.938649995399962,2.46206066076532
"820",9.68125927322595,-6.12770580097193,3.30487358820135,1.27055398070158,0.847289996074494
"821",2.15910241242392,-2.73153518650576,-0.403332822115125,1.35321674126705,0.975945130675545
"822",0.880207302962674,2.18339545564987,2.97742428664621,1.64227686824981,0.146105069564525
"823",12.8904242948151,-3.02750064128909,1.95090620497369,-0.398076656746608,4.72169608000698
"824",12.7582757183316,0.159745271401664,1.26449965899176,1.66456547265572,5.9043379992122
"825",2.42868115635951,2.54381303787547,2.32180401432487,-1.44646994705644,-0.423071644328965
"826",4.11008955699121,-5.36592493070118,2.29729583696938,-0.325343483805354,3.5799106858656
"827",15.0539355168727,-3.77401437203319,-0.284175642148601,1.85810488970077,-1.56478923442296
"828",-0.698546915210233,0.342517238012738,-0.309517921929384,0.052813246946357,-2.09078138350205
"829",1.18073323456968,2.22743064223153,3.71494369899693,1.23520771411405,0.814598765752454
"830",0.0439172580493548,-6.9982316629991,0.158734911018807,2.06593663640581,4.68902129427119
"831",3.97886909177995,-6.61860365215062,1.23325605554306,-0.507587849821353,2.36228361115594
"832",13.3621894449368,-7.04923964786897,3.20732573222812,1.37935123872296,-2.78652284506784
"833",11.5299608480402,0.380048154690748,2.7163634218134,2.47522466782151,-0.700642003869349
"834",14.7899040237825,-0.238257808280558,1.59619726022275,1.62286993819637,2.74667535731565
"835",12.9462911063266,-5.48625032304878,1.2901984085339,1.13165626741422,0.0295313474777399
"836",5.91972867303882,-2.63306519585279,0.537014140122539,2.18511707704622,5.69903318789441
"837",0.855033482191076,1.24754873657692,0.315683097955315,0.697163637759207,8.80728864484469
"838",2.52456620478539,-2.88609662061802,-0.240670235680664,0.275482340694627,2.93176711821918
"839",15.7631614136131,-5.65807143153863,0.429591031915369,1.35860099897075,0.628047939492378
"840",4.92741555459981,-0.429836895790203,-0.0189819587197293,0.547072403832561,0.196857980331719
"841",3.97317311645407,-0.451180146005687,2.16044384225432,0.275503018113198,3.57728433003238
"842",4.37583623610909,1.55891446845599,2.10353792227255,0.222534138322946,3.03525027388052
"843",0.180325856725385,2.28181811194657,5.1488704496805,0.292539379301631,0.596006547151105
"844",15.1198410994962,0.150420884211495,0.163665221815805,0.347918573771633,2.04826334337554
"845",12.1843350204729,-6.53445766745851,1.37925927689355,3.25250992805131,4.66543668262128
"846",3.357807542526,0.688927186191183,1.28736012585291,-0.563629868071223,0.125066894556891
"847",6.31223632212186,2.16655749834666,1.47009701931207,1.13096757602188,5.29908450150468
"848",5.98641437252124,-5.56828708104618,0.67098421576194,0.621505210222146,2.03851196938584
"849",14.3445023700826,0.805960463416323,3.25077983105849,1.7548493539307,1.31518619246478
"850",6.47181414622317,-4.7451439215539,1.61694098915377,1.57839129242383,-2.44009510346337
"851",7.17084790432164,-6.63006660392681,1.47670386904382,-1.55705348108978,-0.688060388179847
"852",10.3916138315864,-6.27505997284742,3.52578622400607,2.45675110617233,0.200276015463346
"853",14.3403458482694,0.437734967552005,-0.46552275283528,-0.120788600965835,0.326560970132922
"854",16.2211950415413,-1.6052257915594,3.39272678524878,-0.235828158679825,-0.956780724133449
"855",4.88394036495203,2.97899373369158,-2.56385143027592,1.08191116893122,2.06772713980657
"856",12.3651651895553,-0.074302051248698,3.60205280935232,0.445524820139069,3.62283175981511
"857",16.9394941243067,1.63630274507645,0.13390411659418,-0.107096954455021,0.791320472784502
"858",3.84690324577254,-1.53236938595165,0.939834308973234,-0.606100038554755,3.72981825293211
"859",8.90827014487458,3.14651160013085,3.70379802361052,2.15729595076858,0.998586736836599
"860",0.0236897404369221,-6.51495363913931,0.80672946715683,1.91292516503837,0.0148298439414001
"861",6.1905437635053,2.24352027829341,3.55532183668488,0.8583452756303,-4.51752496182259
"862",12.9122031339837,-1.37823884193299,2.22500420093029,0.729540427254324,2.02966040169391
"863",13.7609127169275,-5.71810532301503,-1.47260934845062,-0.0157536685801315,2.18785574695105
"864",5.45696477951728,0.0276446319695651,0.778300554123014,1.57558985239227,6.47224008943175
"865",0.55474177750697,2.19308824338287,-1.31561955053853,1.7253497695444,-1.67629421620613
"866",0.997173842840257,-0.091640760780515,0.971867517381703,-0.0684122128063408,3.23584141638938
"867",13.9596573059196,1.234337701713,2.35112715428834,1.03441078235778,2.68964241520519
"868",13.6651638438394,-3.79312673608658,4.58915276833733,-1.1101074862126,-0.768475462823797
"869",6.49089179020226,-2.648453939651,2.34787043592744,0.733898664334368,0.909003753229996
"870",3.76981020253702,-5.55377572208137,-0.756379482230874,-0.816388211334949,4.30807363630669
"871",11.0546103156822,2.2640012909849,-0.833644235252536,-0.658926596294742,5.53526140190153
"872",12.996019365987,-6.41634620038673,-0.0261851959903385,2.11366727378395,3.03082716654219
"873",14.3238300946467,-1.56443225798094,2.97340353165368,1.27147494811558,3.22968485021735
"874",12.4239876780921,-0.997107233928821,1.17064349668728,1.84336174420788,0.441499693578889
"875",4.32604808422918,2.42760101396548,0.755933345302115,-0.197550255738139,-1.25602792737319
"876",9.18906621985423,0.801696355200512,-1.7265327865425,1.49417731201941,3.1617628495071
"877",10.7616808489465,2.07492799109333,1.73173328086734,1.66508607941087,4.40531932352136
"878",7.85572899829624,-1.2561532943838,0.540068376519434,-0.351439411779088,4.00766946451911
"879",13.1972179111335,-1.55115820526341,1.48457497635631,1.29654001567569,0.405204676166646
"880",14.6105983819,3.64826078085792,1.62772134544033,1.78684199134409,-0.387981099254588
"881",0.757754775561027,-3.17890665929241,0.481446385569311,0.227924795897064,4.54729387553784
"882",5.68485415383352,1.9714216002281,-0.190527818707893,-1.14093507638943,0.902677453128174
"883",9.62391574056077,3.94329752395412,1.66295724576557,1.20854170693016,6.33260988671543
"884",3.68826815209383,-3.66558915067582,4.49064614887487,1.89336470344588,1.36071565723531
"885",15.4515832529864,1.43973126156312,0.132755286709496,2.08231092235591,5.01422996992947
"886",12.9638113656305,-3.43249014736975,0.909775523627536,2.25578377599459,-0.633154512187299
"887",14.8657389564719,-3.83270018188452,1.85355604404877,0.760007441566915,4.39208524142717
"888",8.96078953153794,3.62240078065542,2.15671728099194,1.27945882479998,-1.15025653570268
"889",3.96006229382569,-2.42789096841206,0.70945263597933,-0.180928662744575,-0.414506757141065
"890",0.0113514579945375,-0.648748279372644,1.64899653346515,-1.90474691142121,1.68970461571808
"891",5.33424210054495,-6.17441492265943,2.69933577972465,0.843471130828875,1.4191821749861
"892",14.2762382519769,3.64330535028188,2.16335166208029,0.361997516757769,3.98062418759301
"893",9.74192018669362,-2.16847271992981,-0.354698269402657,2.77322153516408,4.37300090627783
"894",2.52521376993274,0.809275087918929,0.64945939768915,0.350109951153459,2.03628590656103
"895",0.161732781489853,-1.30116302357992,1.4470593298269,-0.786088525056736,1.59684537291194
"896",12.0329572621001,-1.86053427247406,1.57696085626263,1.58046584154125,4.67573985563047
"897",4.13490248418217,-4.39313251517856,0.776191545560512,0.495907634185745,1.56293861793805
"898",17.1805958094942,-7.05137942939135,1.40244520135441,-0.313790611780504,-0.592753873869112
"899",12.2009915791278,-0.0928135378601285,4.91815382811755,0.284186935299733,0.53981127969469
"900",15.1416447609493,2.89287929266692,0.329238768575652,0.472319260585687,4.95977566235937
"901",12.1490101852102,3.86078014968809,3.51218639857449,1.69427406918251,1.00163569244776
"902",6.8443175847702,-7.13959483350831,0.60735722198314,2.83828719808226,2.13465733613303
"903",10.6012044634877,1.21902753047551,0.127043078334697,-0.770426116501461,3.495769091579
"904",1.18785795584121,-2.59210431644012,1.30717111813052,1.31864329047454,0.652817609341956
"905",1.19706433461244,2.09724338159101,-1.63287005145521,0.884303813990571,7.60906746615998
"906",-0.592748173098417,-4.2043186435154,-0.641287754623505,0.208228696899769,1.63845649543768
"907",10.9210079840001,-1.75494028116117,1.12903988875935,1.29771022000584,7.3070640063943
"908",4.75824295598132,-0.724524906453285,1.89571145857445,2.33840903832903,-0.959291806325792
"909",5.41953490234657,-2.84489907205244,1.24608549563848,0.362148912945886,-2.74253585110308
"910",11.605907659075,-0.385133500754075,0.682982924315725,1.90038579991194,3.37914362971412
"911",-0.787414050304395,-0.160362997012495,0.418141767109118,-0.767056725580864,1.81678979419977
"912",13.0149037068706,-4.28823149421532,2.61994785979532,1.13444969516904,3.29509036775407
"913",14.002992389441,1.02495928505915,0.618421338885151,0.806920522903097,3.34150163456901
"914",1.62769860761313,-4.6465254410094,0.355476192138079,0.38775731790846,-1.31678071309453
"915",13.5337625623526,2.20220845861491,2.14659500232676,1.15836789613006,2.61826508334309
